,filename,precision,recall,f1_score
428,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_02_40_51_000.jpg,0.3333333333333333,1.0,0.5
429,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_02_42_19_000.jpg,0.3333333333333333,1.0,0.5
430,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_02_42_59_000.jpg,0.5,1.0,0.6666666666666666
431,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_02_43_41_000.jpg,0.5,1.0,0.6666666666666666
432,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_02_43_48_000.jpg,0.3333333333333333,1.0,0.5
433,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_02_46_38_000.jpg,1.0,0.5,0.6666666666666666
434,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_02_46_40_000.jpg,1.0,1.0,1.0
435,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_02_46_56_000.jpg,0.5,1.0,0.6666666666666666
436,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_02_47_23_000.jpg,0.3333333333333333,1.0,0.5
437,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_02_47_28_000.jpg,0.5,1.0,0.6666666666666666
438,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_02_47_33_000.jpg,1.0,1.0,1.0
439,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_02_47_41_000.jpg,0.5,1.0,0.6666666666666666
440,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_02_48_10_000.jpg,0.5,1.0,0.6666666666666666
441,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_02_48_12_000.jpg,0.3333333333333333,1.0,0.5
442,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_02_48_15_000.jpg,0.5,1.0,0.6666666666666666
443,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_02_48_46_000.jpg,1.0,1.0,1.0
444,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_02_49_17_000.jpg,0.5,1.0,0.6666666666666666
445,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_02_49_30_000.jpg,0.5,1.0,0.6666666666666666
446,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_02_49_34_000.jpg,0.5,1.0,0.6666666666666666
447,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_02_49_35_000.jpg,1.0,1.0,1.0
448,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_02_52_36_000.jpg,0.5,1.0,0.6666666666666666
449,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_02_55_40_000.jpg,0.5,1.0,0.6666666666666666
450,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_02_56_05_000.jpg,1.0,1.0,1.0
451,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_02_57_07_000.jpg,0.5,1.0,0.6666666666666666
452,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_02_58_01_000.jpg,1.0,1.0,1.0
453,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_02_58_27_000.jpg,0.2,1.0,0.33333333333333337
454,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_02_59_53_000.jpg,1.0,1.0,1.0
455,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_03_01_59_000.jpg,0.5,1.0,0.6666666666666666
456,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_03_02_06_000.jpg,0.5,1.0,0.6666666666666666
457,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_03_02_12_000.jpg,1.0,1.0,1.0
458,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_03_02_15_000.jpg,0.5,1.0,0.6666666666666666
459,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_03_02_19_000.jpg,1.0,1.0,1.0
460,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_03_02_30_000.jpg,1.0,1.0,1.0
461,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_03_02_57_000.jpg,1.0,1.0,1.0
462,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_03_03_26_000.jpg,1.0,1.0,1.0
463,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_03_04_13_000.jpg,1.0,1.0,1.0
464,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_03_04_41_000.jpg,1.0,1.0,1.0
465,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_03_05_25_000.jpg,1.0,1.0,1.0
466,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_03_06_16_000.jpg,0.5,1.0,0.6666666666666666
467,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_03_06_36_000.jpg,1.0,1.0,1.0
468,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_03_06_48_000.jpg,1.0,1.0,1.0
469,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_03_09_39_000.jpg,0.5,1.0,0.6666666666666666
470,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_03_10_52_000.jpg,1.0,1.0,1.0
471,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_03_13_25_000.jpg,1.0,1.0,1.0
472,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_03_14_53_000.jpg,1.0,1.0,1.0
473,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_03_15_08_000.jpg,0.5,1.0,0.6666666666666666
474,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_03_15_13_000.jpg,0.5,1.0,0.6666666666666666
475,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_03_15_16_000.jpg,1.0,1.0,1.0
476,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_03_17_13_000.jpg,0.0,0.0,0.0
477,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_03_17_22_000.jpg,1.0,1.0,1.0
478,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_03_18_03_000.jpg,1.0,1.0,1.0
479,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_03_19_10_000.jpg,0.3333333333333333,1.0,0.5
480,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_03_21_26_000.jpg,1.0,1.0,1.0
481,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_03_21_50_000.jpg,1.0,1.0,1.0
482,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_03_22_03_000.jpg,1.0,1.0,1.0
483,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_03_22_05_000.jpg,1.0,1.0,1.0
484,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_03_23_52_000.jpg,1.0,1.0,1.0
485,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_03_26_08_000.jpg,0.5,1.0,0.6666666666666666
486,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_03_27_55_000.jpg,1.0,1.0,1.0
487,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_03_28_33_000.jpg,1.0,1.0,1.0
488,F:\Datasets\TFMTestRemake\OriginalInput\Teror_frame_03_30_16_000.jpg,1.0,1.0,1.0
