,filename,precision,recall,f1_score
751,F:\Datasets\TFMTestRemakeOwn\CropTPInput\780_bib_number_1787.jpg,0.5,1.0,0.6666666666666666
752,F:\Datasets\TFMTestRemakeOwn\CropTPInput\781_bib_number_1787.jpg,0.5,1.0,0.6666666666666666
753,F:\Datasets\TFMTestRemakeOwn\CropTPInput\782_bib_number_1797.jpg,0.0,0,0
754,F:\Datasets\TFMTestRemakeOwn\CropTPInput\783_bib_number_1797.jpg,0.0,0,0
755,F:\Datasets\TFMTestRemakeOwn\CropTPInput\784_bib_number_1797.jpg,1.0,1.0,1.0
756,F:\Datasets\TFMTestRemakeOwn\CropTPInput\785_bib_number_1809.jpg,1.0,1.0,1.0
757,F:\Datasets\TFMTestRemakeOwn\CropTPInput\786_bib_number_1810.jpg,0.25,1.0,0.4
758,F:\Datasets\TFMTestRemakeOwn\CropTPInput\787_bib_number_1810.jpg,0.0,0,0
759,F:\Datasets\TFMTestRemakeOwn\CropTPInput\788_bib_number_1823.jpg,0.0,0,0
760,F:\Datasets\TFMTestRemakeOwn\CropTPInput\789_bib_number_1827.jpg,0.25,1.0,0.4
761,F:\Datasets\TFMTestRemakeOwn\CropTPInput\78_bib_number_0143.jpg,0.5,1.0,0.6666666666666666
762,F:\Datasets\TFMTestRemakeOwn\CropTPInput\790_bib_number_1831.jpg,0.0,0.0,0
763,F:\Datasets\TFMTestRemakeOwn\CropTPInput\791_bib_number_1831.jpg,0.2,1.0,0.33333333333333337
764,F:\Datasets\TFMTestRemakeOwn\CropTPInput\792_bib_number_1845.jpg,0.0,0.0,0
765,F:\Datasets\TFMTestRemakeOwn\CropTPInput\793_bib_number_1845.jpg,0.0,0.0,0
766,F:\Datasets\TFMTestRemakeOwn\CropTPInput\794_bib_number_1848.jpg,0.0,0.0,0
767,F:\Datasets\TFMTestRemakeOwn\CropTPInput\795_bib_number_1848.jpg,0.0,0.0,0
768,F:\Datasets\TFMTestRemakeOwn\CropTPInput\796_bib_number_1848.jpg,0.0,0.0,0
769,F:\Datasets\TFMTestRemakeOwn\CropTPInput\797_bib_number_1848.jpg,0.125,1.0,0.2222222222222222
770,F:\Datasets\TFMTestRemakeOwn\CropTPInput\798_bib_number_1852.jpg,0.3333333333333333,1.0,0.5
771,F:\Datasets\TFMTestRemakeOwn\CropTPInput\799_bib_number_1855.jpg,0.3333333333333333,1.0,0.5
772,F:\Datasets\TFMTestRemakeOwn\CropTPInput\79_bib_number_0149.jpg,1.0,1.0,1.0
773,F:\Datasets\TFMTestRemakeOwn\CropTPInput\7_bib_number_0008.jpg,0.0,0.0,0
774,F:\Datasets\TFMTestRemakeOwn\CropTPInput\800_bib_number_1855.jpg,0.0,0.0,0
775,F:\Datasets\TFMTestRemakeOwn\CropTPInput\801_bib_number_1858.jpg,0.0,0.0,0
776,F:\Datasets\TFMTestRemakeOwn\CropTPInput\802_bib_number_1858.jpg,0.0,0.0,0
777,F:\Datasets\TFMTestRemakeOwn\CropTPInput\803_bib_number_1858.jpg,0.0,0.0,0
778,F:\Datasets\TFMTestRemakeOwn\CropTPInput\804_bib_number_1858.jpg,0.0,0,0
779,F:\Datasets\TFMTestRemakeOwn\CropTPInput\805_bib_number_1858.jpg,0.0,0,0
780,F:\Datasets\TFMTestRemakeOwn\CropTPInput\806_bib_number_1866.jpg,1.0,1.0,1.0
781,F:\Datasets\TFMTestRemakeOwn\CropTPInput\807_bib_number_1870.jpg,0.3333333333333333,1.0,0.5
782,F:\Datasets\TFMTestRemakeOwn\CropTPInput\808_bib_number_1870.jpg,0.0,0,0
783,F:\Datasets\TFMTestRemakeOwn\CropTPInput\809_bib_number_1870.jpg,0.0,0,0
784,F:\Datasets\TFMTestRemakeOwn\CropTPInput\80_bib_number_0149.jpg,0.0,0.0,0
785,F:\Datasets\TFMTestRemakeOwn\CropTPInput\810_bib_number_1870.jpg,0.0,0.0,0
786,F:\Datasets\TFMTestRemakeOwn\CropTPInput\811_bib_number_1879.jpg,1.0,1.0,1.0
787,F:\Datasets\TFMTestRemakeOwn\CropTPInput\812_bib_number_1879.jpg,1.0,1.0,1.0
788,F:\Datasets\TFMTestRemakeOwn\CropTPInput\813_bib_number_1879.jpg,0.5,1.0,0.6666666666666666
789,F:\Datasets\TFMTestRemakeOwn\CropTPInput\814_bib_number_1890.jpg,0.0,0.0,0
790,F:\Datasets\TFMTestRemakeOwn\CropTPInput\815_bib_number_1890.jpg,0.0,0,0
791,F:\Datasets\TFMTestRemakeOwn\CropTPInput\816_bib_number_1890.jpg,0.0,0,0
792,F:\Datasets\TFMTestRemakeOwn\CropTPInput\817_bib_number_1894.jpg,0.5,1.0,0.6666666666666666
793,F:\Datasets\TFMTestRemakeOwn\CropTPInput\818_bib_number_1899.jpg,1.0,1.0,1.0
794,F:\Datasets\TFMTestRemakeOwn\CropTPInput\819_bib_number_1899.jpg,1.0,1.0,1.0
795,F:\Datasets\TFMTestRemakeOwn\CropTPInput\81_bib_number_0149.jpg,0.0,0,0
796,F:\Datasets\TFMTestRemakeOwn\CropTPInput\820_bib_number_1902.jpg,0.5,1.0,0.6666666666666666
797,F:\Datasets\TFMTestRemakeOwn\CropTPInput\821_bib_number_1902.jpg,0.3333333333333333,1.0,0.5
798,F:\Datasets\TFMTestRemakeOwn\CropTPInput\822_bib_number_1913.jpg,0.0,0,0
799,F:\Datasets\TFMTestRemakeOwn\CropTPInput\823_bib_number_1916.jpg,0.0,0.0,0
800,F:\Datasets\TFMTestRemakeOwn\CropTPInput\82_bib_number_0156.jpg,1.0,1.0,1.0
801,F:\Datasets\TFMTestRemakeOwn\CropTPInput\83_bib_number_0159.jpg,0.0,0.0,0
802,F:\Datasets\TFMTestRemakeOwn\CropTPInput\84_bib_number_0160.jpg,0.5,1.0,0.6666666666666666
803,F:\Datasets\TFMTestRemakeOwn\CropTPInput\85_bib_number_0164.jpg,0.3333333333333333,1.0,0.5
804,F:\Datasets\TFMTestRemakeOwn\CropTPInput\86_bib_number_0173.jpg,0.3333333333333333,1.0,0.5
805,F:\Datasets\TFMTestRemakeOwn\CropTPInput\87_bib_number_0174.jpg,0.5,1.0,0.6666666666666666
806,F:\Datasets\TFMTestRemakeOwn\CropTPInput\88_bib_number_0182.jpg,0.5,1.0,0.6666666666666666
807,F:\Datasets\TFMTestRemakeOwn\CropTPInput\89_bib_number_0182.jpg,1.0,1.0,1.0
808,F:\Datasets\TFMTestRemakeOwn\CropTPInput\8_bib_number_0008.jpg,0.14285714285714285,1.0,0.25
809,F:\Datasets\TFMTestRemakeOwn\CropTPInput\90_bib_number_0182.jpg,0.0,0,0
810,F:\Datasets\TFMTestRemakeOwn\CropTPInput\91_bib_number_0182.jpg,0.0,0.0,0
811,F:\Datasets\TFMTestRemakeOwn\CropTPInput\92_bib_number_0182.jpg,0.0,0,0
812,F:\Datasets\TFMTestRemakeOwn\CropTPInput\93_bib_number_0182.jpg,0.0,0,0
813,F:\Datasets\TFMTestRemakeOwn\CropTPInput\94_bib_number_0182.jpg,0.0,0,0
814,F:\Datasets\TFMTestRemakeOwn\CropTPInput\95_bib_number_0182.jpg,0.0,0,0
815,F:\Datasets\TFMTestRemakeOwn\CropTPInput\96_bib_number_0182.jpg,0.0,0,0
816,F:\Datasets\TFMTestRemakeOwn\CropTPInput\97_bib_number_0186.jpg,0.0,0.0,0
817,F:\Datasets\TFMTestRemakeOwn\CropTPInput\98_bib_number_0186.jpg,0.0,0.0,0
818,F:\Datasets\TFMTestRemakeOwn\CropTPInput\99_bib_number_0186.jpg,0.0,0,0
819,F:\Datasets\TFMTestRemakeOwn\CropTPInput\9_bib_number_0010.jpg,0.3333333333333333,1.0,0.5
