,filename,precision,recall,f1_score
620,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\248_Arucas_frame_01_42_33_000.jpg,0.0,0.0,0.0
621,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\249_Arucas_frame_01_42_33_000.jpg,0.5,1.0,0.6666666666666666
622,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\24_Arucas_frame_01_18_35_000.jpg,1.0,1.0,1.0
623,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\250_Arucas_frame_01_45_15_000.jpg,0.0,0.0,0.0
624,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\251_Arucas_frame_01_45_15_000.jpg,0.0,0.0,0.0
625,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\252_Arucas_frame_01_45_15_000.jpg,1.0,1.0,1.0
626,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\253_Arucas_frame_01_45_15_000.jpg,0.0,0.0,0.0
627,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\254_Arucas_frame_01_50_52_000.jpg,0.0,0.0,0.0
628,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\255_Arucas_frame_01_50_52_000.jpg,0.0,0.0,0.0
629,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\256_Ayagaures_frame_16_16_50_000.jpg,1.0,1.0,1.0
630,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\257_Ayagaures_frame_16_16_50_000.jpg,0.0,0.0,0.0
631,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\258_Ayagaures_frame_16_16_50_000.jpg,0.0,0.0,0.0
632,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\259_ParqueSur_frame_19_14_25_000.jpg,1.0,1.0,1.0
633,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\25_Arucas_frame_01_27_30_000.jpg,1.0,1.0,1.0
634,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\260_Arucas_frame_01_37_00_000.jpg,0.0,0.0,0.0
635,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\261_Arucas_frame_01_37_00_000.jpg,1.0,1.0,1.0
636,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\262_Arucas_frame_01_37_00_000.jpg,0.0,0.0,0.0
637,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\263_Arucas_frame_01_47_39_000.jpg,0.0,0.0,0.0
638,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\264_Arucas_frame_01_47_39_000.jpg,0.0,0.0,0.0
639,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\265_Arucas_frame_01_22_05_000.jpg,1.0,1.0,1.0
640,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\266_Arucas_frame_01_22_05_000.jpg,0.0,0.0,0.0
641,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\267_Arucas_frame_01_22_05_000.jpg,0.0,0.0,0.0
642,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\268_Arucas_frame_01_22_05_000.jpg,0.0,0.0,0.0
643,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\269_Arucas_frame_01_22_05_000.jpg,0.0,0.0,0.0
644,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\270_Arucas_frame_01_18_34_000.jpg,0.0,0.0,0.0
645,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\271_Arucas_frame_01_18_34_000.jpg,0.0,0.0,0.0
646,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\272_Arucas_frame_01_18_34_000.jpg,0.0,0.0,0.0
647,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\273_Arucas_frame_01_50_46_000.jpg,0.0,0.0,0.0
648,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\274_Arucas_frame_01_50_46_000.jpg,1.0,1.0,1.0
649,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\275_Arucas_frame_01_50_46_000.jpg,0.0,0.0,0.0
650,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\276_ParqueSur_frame_20_17_38_000.jpg,1.0,1.0,1.0
651,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\277_ParqueSur_frame_19_34_54_000.jpg,1.0,1.0,1.0
652,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\278_ParqueSur_frame_19_34_54_000.jpg,0.0,0.0,0.0
653,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\279_Arucas_frame_01_38_35_000.jpg,0.0,0.0,0.0
654,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\27_Arucas_frame_01_27_30_000.jpg,0.0,0.0,0.0
655,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\280_Arucas_frame_01_38_35_000.jpg,0.0,0.0,0.0
656,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\281_Arucas_frame_01_38_35_000.jpg,0.0,0.0,0.0
657,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\282_Arucas_frame_01_38_35_000.jpg,0.0,0.0,0.0
658,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\283_Arucas_frame_01_30_12_000.jpg,1.0,1.0,1.0
659,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\284_Arucas_frame_01_30_12_000.jpg,0.0,0.0,0.0
660,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\285_Arucas_frame_01_30_12_000.jpg,0.0,0.0,0.0
661,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\286_Arucas_frame_01_42_30_000.jpg,0.0,0.0,0.0
662,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\287_Arucas_frame_01_42_30_000.jpg,0.5,1.0,0.6666666666666666
663,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\288_Arucas_frame_01_42_30_000.jpg,0.0,0.0,0.0
664,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\289_Arucas_frame_01_42_30_000.jpg,0.0,0.0,0.0
665,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\28_Arucas_frame_01_27_30_000.jpg,0.0,0.0,0.0
666,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\290_Arucas_frame_01_34_34_000.jpg,1.0,1.0,1.0
667,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\291_Arucas_frame_01_34_34_000.jpg,0.0,0.0,0.0
668,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\292_Arucas_frame_01_34_34_000.jpg,0.0,0.0,0.0
669,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\293_PresaDeHornos_frame_10_01_25_000.jpg,1.0,1.0,1.0
670,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\294_Arucas_frame_01_31_21_000.jpg,1.0,1.0,1.0
671,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\295_Arucas_frame_01_31_21_000.jpg,0.0,0.0,0.0
672,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\296_Arucas_frame_01_31_21_000.jpg,0.0,0.0,0.0
673,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\297_Arucas_frame_01_31_21_000.jpg,0.0,0.0,0.0
674,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\298_Arucas_frame_01_31_21_000.jpg,0.0,0.0,0.0
675,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\299_Arucas_frame_01_41_52_000.jpg,0.0,0.0,0.0
676,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\29_Arucas_frame_01_42_47_000.jpg,0.0,0.0,0.0
677,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\2_Ayagaures_frame_18_45_40_000.jpg,0.0,0.0,0.0
678,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\300_Arucas_frame_01_41_52_000.jpg,0.0,0.0,0.0
679,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\301_ParqueSur_frame_17_03_16_000.jpg,1.0,1.0,1.0
680,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\303_Arucas_frame_01_12_08_000.jpg,0.0,0.0,0.0
681,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\304_Arucas_frame_01_12_08_000.jpg,0.0,0.0,0.0
682,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\305_Arucas_frame_01_12_08_000.jpg,1.0,1.0,1.0
683,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\306_Arucas_frame_01_12_08_000.jpg,0.0,0.0,0.0
684,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\307_Arucas_frame_01_27_46_000.jpg,0.0,0.0,0.0
685,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\308_Arucas_frame_01_27_46_000.jpg,0.0,0.0,0.0
686,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\309_Arucas_frame_01_27_46_000.jpg,0.0,0.0,0.0
687,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\30_Arucas_frame_01_42_47_000.jpg,1.0,1.0,1.0
688,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\310_Arucas_frame_01_27_46_000.jpg,0.0,0.0,0.0
689,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\311_Arucas_frame_01_51_43_000.jpg,0.0,0.0,0.0
690,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\312_Arucas_frame_01_51_43_000.jpg,0.0,0.0,0.0
691,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\313_Arucas_frame_01_51_43_000.jpg,1.0,1.0,1.0
692,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\314_Arucas_frame_01_51_43_000.jpg,0.0,0.0,0.0
693,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\315_Arucas_frame_01_38_42_000.jpg,1.0,1.0,1.0
694,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\316_Arucas_frame_01_38_42_000.jpg,0.0,0.0,0.0
695,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\317_Arucas_frame_01_38_42_000.jpg,0.0,0.0,0.0
696,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\318_Arucas_frame_01_38_42_000.jpg,0.0,0.0,0.0
697,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\319_Arucas_frame_01_38_42_000.jpg,0.0,0.0,0.0
698,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\31_Arucas_frame_01_42_47_000.jpg,0.0,0.0,0.0
699,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\320_Arucas_frame_01_38_42_000.jpg,0.0,0.0,0.0
700,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\321_Ayagaures_frame_15_43_41_000.jpg,1.0,1.0,1.0
701,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\322_Ayagaures_frame_15_43_41_000.jpg,0.0,0.0,0.0
702,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\323_Ayagaures_frame_15_43_41_000.jpg,0.0,0.0,0.0
703,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\324_Arucas_frame_01_18_44_000.jpg,0.0,0.0,0.0
704,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\326_ParqueSur_frame_15_53_55_000.jpg,0.25,1.0,0.4
705,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\327_ParqueSur_frame_15_53_55_000.jpg,0.0,0.0,0.0
706,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\328_ParqueSur_frame_18_47_49_000.jpg,0.0,0.0,0.0
707,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\329_ParqueSur_frame_14_57_58_000.jpg,1.0,1.0,1.0
708,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\32_Arucas_frame_01_42_47_000.jpg,0.0,0.0,0.0
709,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\330_ParqueSur_frame_20_20_43_000.jpg,1.0,1.0,1.0
710,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\332_ParqueSur_frame_20_20_43_000.jpg,0.0,0.0,0.0
711,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\333_ParqueSur_frame_20_20_43_000.jpg,0.0,0.0,0.0
712,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\335_Arucas_frame_01_34_02_000.jpg,0.0,0.0,0.0
713,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\336_Arucas_frame_01_34_02_000.jpg,0.0,0.0,0.0
714,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\337_Arucas_frame_01_34_02_000.jpg,1.0,1.0,1.0
715,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\338_Arucas_frame_01_34_02_000.jpg,0.0,0.0,0.0
716,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\339_Arucas_frame_01_49_52_000.jpg,1.0,1.0,1.0
717,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\33_Arucas_frame_01_40_40_000.jpg,1.0,0.5,0.6666666666666666
718,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\340_Arucas_frame_01_49_52_000.jpg,0.0,0.0,0.0
719,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\341_Arucas_frame_01_49_52_000.jpg,0.5,1.0,0.6666666666666666
720,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\342_Arucas_frame_01_49_52_000.jpg,0.0,0.0,0.0
721,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\343_Arucas_frame_01_49_52_000.jpg,0.0,0.0,0.0
722,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\344_Ayagaures_frame_13_32_58_000.jpg,1.0,1.0,1.0
723,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\345_Ayagaures_frame_13_32_58_000.jpg,0.0,0.0,0.0
724,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\346_Ayagaures_frame_13_32_58_000.jpg,0.0,0.0,0.0
725,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\347_Ayagaures_frame_13_32_58_000.jpg,0.0,0.0,0.0
726,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\348_Arucas_frame_01_24_51_000.jpg,0.0,0.0,0.0
727,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\349_Arucas_frame_01_24_51_000.jpg,0.0,0.0,0.0
728,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\34_Arucas_frame_01_40_40_000.jpg,0.0,0.0,0.0
729,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\350_Arucas_frame_01_24_51_000.jpg,0.0,0.0,0.0
730,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\351_Arucas_frame_01_24_51_000.jpg,1.0,1.0,1.0
731,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\352_Arucas_frame_01_24_51_000.jpg,0.0,0.0,0.0
732,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\353_Arucas_frame_01_23_52_000.jpg,1.0,1.0,1.0
733,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\354_Arucas_frame_01_23_52_000.jpg,0.0,0.0,0.0
734,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\355_Arucas_frame_01_23_52_000.jpg,1.0,1.0,1.0
735,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\356_Arucas_frame_01_23_52_000.jpg,0.0,0.0,0.0
736,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\357_Arucas_frame_01_23_52_000.jpg,1.0,1.0,1.0
737,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\358_Arucas_frame_01_23_52_000.jpg,0.0,0.0,0.0
738,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\359_Arucas_frame_01_23_52_000.jpg,0.0,0.0,0.0
739,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\35_Arucas_frame_01_40_40_000.jpg,0.0,0.0,0.0
740,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\360_Arucas_frame_01_35_30_000.jpg,1.0,1.0,1.0
741,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\361_Arucas_frame_01_35_30_000.jpg,0.0,0.0,0.0
742,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\362_Arucas_frame_01_35_30_000.jpg,0.0,0.0,0.0
743,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\363_Arucas_frame_01_35_30_000.jpg,0.0,0.0,0.0
744,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\364_ParqueSur_frame_20_23_51_000.jpg,0.0,0.0,0.0
745,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\365_Arucas_frame_01_52_18_000.jpg,0.0,0.0,0.0
746,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\366_Arucas_frame_01_52_18_000.jpg,1.0,1.0,1.0
747,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\367_Arucas_frame_01_52_18_000.jpg,0.0,0.0,0.0
748,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\368_Arucas_frame_01_52_18_000.jpg,0.0,0.0,0.0
749,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\369_Ayagaures_frame_18_34_26_000.jpg,0.0,0.0,0.0
750,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\36_Ayagaures_frame_15_23_43_000.jpg,1.0,1.0,1.0
751,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\370_Ayagaures_frame_18_34_26_000.jpg,0.5,1.0,0.6666666666666666
752,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\371_Ayagaures_frame_18_34_26_000.jpg,0.0,0.0,0.0
753,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\372_Ayagaures_frame_18_34_26_000.jpg,0.0,0.0,0.0
754,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\373_Ayagaures_frame_18_34_26_000.jpg,0.0,0.0,0.0
755,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\374_Arucas_frame_01_48_28_000.jpg,1.0,1.0,1.0
756,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\375_Arucas_frame_01_48_28_000.jpg,1.0,1.0,1.0
757,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\376_Arucas_frame_01_48_28_000.jpg,0.0,0.0,0.0
758,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\377_Arucas_frame_01_41_55_000.jpg,1.0,1.0,1.0
759,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\378_Arucas_frame_01_41_55_000.jpg,0.0,0.0,0.0
760,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\379_Arucas_frame_01_43_48_000.jpg,0.0,0.0,0.0
761,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\37_Ayagaures_frame_15_23_43_000.jpg,0.0,0.0,0.0
762,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\380_Arucas_frame_01_43_48_000.jpg,0.0,0.0,0.0
763,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\381_Arucas_frame_01_43_48_000.jpg,0.0,0.0,0.0
764,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\382_Ayagaures_frame_17_56_06_000.jpg,1.0,1.0,1.0
765,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\383_Ayagaures_frame_17_56_06_000.jpg,0.0,0.0,0.0
766,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\384_Ayagaures_frame_17_56_06_000.jpg,0.0,0.0,0.0
767,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\385_Ayagaures_frame_17_56_06_000.jpg,0.0,0.0,0.0
768,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\386_Ayagaures_frame_17_56_06_000.jpg,0.0,0.0,0.0
769,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\387_Arucas_frame_01_38_52_000.jpg,0.0,0.0,0.0
770,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\388_Arucas_frame_01_38_52_000.jpg,0.0,0.0,0.0
771,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\389_Arucas_frame_01_38_52_000.jpg,0.0,0.0,0.0
772,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\38_Ayagaures_frame_15_23_43_000.jpg,0.0,0.0,0.0
773,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\390_Arucas_frame_01_38_52_000.jpg,1.0,1.0,1.0
774,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\391_Arucas_frame_01_38_52_000.jpg,0.0,0.0,0.0
775,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\392_Arucas_frame_01_48_25_000.jpg,0.0,0.0,0.0
776,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\393_Arucas_frame_01_48_25_000.jpg,0.0,0.0,0.0
777,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\394_Arucas_frame_01_48_25_000.jpg,1.0,1.0,1.0
778,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\395_Arucas_frame_01_48_25_000.jpg,0.0,0.0,0.0
779,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\396_Arucas_frame_01_48_25_000.jpg,0.0,0.0,0.0
780,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\397_Arucas_frame_01_26_16_000.jpg,0.0,0.0,0.0
781,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\398_Arucas_frame_01_26_16_000.jpg,1.0,1.0,1.0
782,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\399_Arucas_frame_01_26_16_000.jpg,0.0,0.0,0.0
783,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\39_Arucas_frame_01_32_24_000.jpg,0.0,0.0,0.0
784,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\3_Ayagaures_frame_18_45_40_000.jpg,0.0,0.0,0.0
785,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\400_Arucas_frame_01_26_16_000.jpg,0.0,0.0,0.0
786,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\401_Arucas_frame_01_26_16_000.jpg,0.0,0.0,0.0
787,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\402_Ayagaures_frame_17_42_28_000.jpg,1.0,1.0,1.0
788,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\403_Ayagaures_frame_17_42_28_000.jpg,0.0,0.0,0.0
789,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\404_Ayagaures_frame_17_42_28_000.jpg,0.0,0.0,0.0
790,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\405_Ayagaures_frame_17_42_28_000.jpg,0.0,0.0,0.0
791,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\406_PresaDeHornos_frame_09_03_47_000.jpg,1.0,1.0,1.0
792,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\407_PresaDeHornos_frame_09_59_21_000.jpg,1.0,1.0,1.0
793,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\408_ParqueSur_frame_16_39_33_000.jpg,0.0,0.0,0.0
794,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\409_ParqueSur_frame_16_39_33_000.jpg,1.0,1.0,1.0
795,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\40_Arucas_frame_01_32_24_000.jpg,0.0,0.0,0.0
796,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\410_Arucas_frame_01_44_42_000.jpg,0.0,0.0,0.0
797,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\411_Arucas_frame_01_44_42_000.jpg,0.0,0.0,0.0
798,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\412_Ayagaures_frame_13_17_33_000.jpg,1.0,1.0,1.0
799,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\413_Ayagaures_frame_13_17_33_000.jpg,0.0,0.0,0.0
800,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\414_Ayagaures_frame_13_17_33_000.jpg,0.0,0.0,0.0
801,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\415_Arucas_frame_01_16_45_000.jpg,0.0,0.0,0.0
802,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\416_Arucas_frame_01_16_45_000.jpg,1.0,1.0,1.0
803,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\417_Arucas_frame_01_16_45_000.jpg,0.0,0.0,0.0
804,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\418_Arucas_frame_01_16_45_000.jpg,0.0,0.0,0.0
805,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\419_Ayagaures_frame_18_06_49_000.jpg,0.3333333333333333,1.0,0.5
806,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\41_Arucas_frame_01_32_24_000.jpg,1.0,1.0,1.0
807,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\420_Ayagaures_frame_18_06_49_000.jpg,0.0,0.0,0.0
808,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\421_Ayagaures_frame_18_06_49_000.jpg,0.0,0.0,0.0
809,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\422_Arucas_frame_01_30_54_000.jpg,1.0,1.0,1.0
810,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\423_Arucas_frame_01_30_54_000.jpg,0.0,0.0,0.0
811,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\424_Arucas_frame_01_30_54_000.jpg,0.0,0.0,0.0
812,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\425_Arucas_frame_01_30_54_000.jpg,0.0,0.0,0.0
813,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\426_Arucas_frame_01_39_02_000.jpg,1.0,1.0,1.0
814,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\427_Arucas_frame_01_39_02_000.jpg,0.0,0.0,0.0
815,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\428_Arucas_frame_01_39_02_000.jpg,0.0,0.0,0.0
816,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\429_Arucas_frame_01_50_42_000.jpg,0.0,0.0,0.0
817,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\42_Arucas_frame_01_32_24_000.jpg,0.0,0.0,0.0
818,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\430_Arucas_frame_01_50_42_000.jpg,0.0,0.0,0.0
819,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\431_Arucas_frame_01_50_42_000.jpg,0.5,1.0,0.6666666666666666
820,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\432_Arucas_frame_01_50_42_000.jpg,0.0,0.0,0.0
821,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\433_Arucas_frame_01_50_42_000.jpg,0.0,0.0,0.0
822,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\434_Arucas_frame_01_52_15_000.jpg,0.0,0.0,0.0
823,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\435_Arucas_frame_01_52_15_000.jpg,1.0,1.0,1.0
824,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\436_Arucas_frame_01_52_15_000.jpg,1.0,1.0,1.0
825,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\437_Arucas_frame_01_52_15_000.jpg,0.0,0.0,0.0
826,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\438_Arucas_frame_01_52_15_000.jpg,0.0,0.0,0.0
827,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\439_Arucas_frame_01_52_15_000.jpg,0.0,0.0,0.0
828,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\43_Arucas_frame_01_32_24_000.jpg,0.0,0.0,0.0
