,filename,precision,recall,f1_score
519,F:\Datasets\TFMTestRemakeOwn\SegInput\581_bib_number_1339.jpg,0.0,0.0,0
520,F:\Datasets\TFMTestRemakeOwn\SegInput\582_bib_number_1339.jpg,0.0,0,0
521,F:\Datasets\TFMTestRemakeOwn\SegInput\583_bib_number_1342.jpg,1.0,1.0,1.0
522,F:\Datasets\TFMTestRemakeOwn\SegInput\586_bib_number_1347.jpg,0.0,0,0
523,F:\Datasets\TFMTestRemakeOwn\SegInput\587_bib_number_1359.jpg,0.0,0,0
524,F:\Datasets\TFMTestRemakeOwn\SegInput\588_bib_number_1359.jpg,0.0,0,0
525,F:\Datasets\TFMTestRemakeOwn\SegInput\589_bib_number_1359.jpg,0.0,0,0
526,F:\Datasets\TFMTestRemakeOwn\SegInput\58_bib_number_0112.jpg,0.0,0.0,0
527,F:\Datasets\TFMTestRemakeOwn\SegInput\590_bib_number_1359.jpg,0.0,0,0
528,F:\Datasets\TFMTestRemakeOwn\SegInput\591_bib_number_1359.jpg,0.0,0,0
529,F:\Datasets\TFMTestRemakeOwn\SegInput\592_bib_number_1359.jpg,0.0,0,0
530,F:\Datasets\TFMTestRemakeOwn\SegInput\593_bib_number_1359.jpg,0.0,0,0
531,F:\Datasets\TFMTestRemakeOwn\SegInput\594_bib_number_1360.jpg,0.0,0,0
532,F:\Datasets\TFMTestRemakeOwn\SegInput\595_bib_number_1360.jpg,0.0,0,0
533,F:\Datasets\TFMTestRemakeOwn\SegInput\596_bib_number_1360.jpg,0.0,0,0
534,F:\Datasets\TFMTestRemakeOwn\SegInput\597_bib_number_1360.jpg,0.0,0,0
535,F:\Datasets\TFMTestRemakeOwn\SegInput\598_bib_number_1360.jpg,0.0,0,0
536,F:\Datasets\TFMTestRemakeOwn\SegInput\59_bib_number_0112.jpg,0.0,0,0
537,F:\Datasets\TFMTestRemakeOwn\SegInput\5_bib_number_0008.jpg,0.0,0,0
538,F:\Datasets\TFMTestRemakeOwn\SegInput\600_bib_number_1369.jpg,0.0,0,0
539,F:\Datasets\TFMTestRemakeOwn\SegInput\601_bib_number_1377.jpg,0.25,1.0,0.4
540,F:\Datasets\TFMTestRemakeOwn\SegInput\602_bib_number_1381.jpg,0.5,1.0,0.6666666666666666
541,F:\Datasets\TFMTestRemakeOwn\SegInput\603_bib_number_1383.jpg,0.0,0,0
542,F:\Datasets\TFMTestRemakeOwn\SegInput\604_bib_number_1384.jpg,0.0,0,0
543,F:\Datasets\TFMTestRemakeOwn\SegInput\605_bib_number_1384.jpg,0.0,0,0
544,F:\Datasets\TFMTestRemakeOwn\SegInput\606_bib_number_1384.jpg,0.0,0,0
545,F:\Datasets\TFMTestRemakeOwn\SegInput\607_bib_number_1384.jpg,0.0,0,0
546,F:\Datasets\TFMTestRemakeOwn\SegInput\608_bib_number_1388.jpg,0.0,0.0,0
547,F:\Datasets\TFMTestRemakeOwn\SegInput\609_bib_number_1388.jpg,0.0,0,0
548,F:\Datasets\TFMTestRemakeOwn\SegInput\60_bib_number_0112.jpg,1.0,1.0,1.0
549,F:\Datasets\TFMTestRemakeOwn\SegInput\610_bib_number_1388.jpg,0.0,0,0
550,F:\Datasets\TFMTestRemakeOwn\SegInput\611_bib_number_1391.jpg,0.0,0,0
551,F:\Datasets\TFMTestRemakeOwn\SegInput\612_bib_number_1391.jpg,0.0,0,0
552,F:\Datasets\TFMTestRemakeOwn\SegInput\613_bib_number_1413.jpg,0.0,0,0
553,F:\Datasets\TFMTestRemakeOwn\SegInput\614_bib_number_1413.jpg,0.0,0,0
554,F:\Datasets\TFMTestRemakeOwn\SegInput\615_bib_number_1413.jpg,0.0,0,0
555,F:\Datasets\TFMTestRemakeOwn\SegInput\616_bib_number_1413.jpg,0.0,0,0
556,F:\Datasets\TFMTestRemakeOwn\SegInput\617_bib_number_1413.jpg,0.0,0,0
557,F:\Datasets\TFMTestRemakeOwn\SegInput\618_bib_number_1418.jpg,0.3333333333333333,1.0,0.5
558,F:\Datasets\TFMTestRemakeOwn\SegInput\619_bib_number_1424.jpg,0.0,0.0,0
559,F:\Datasets\TFMTestRemakeOwn\SegInput\61_bib_number_0112.jpg,0.0,0,0
560,F:\Datasets\TFMTestRemakeOwn\SegInput\620_bib_number_1424.jpg,0.0,0,0
561,F:\Datasets\TFMTestRemakeOwn\SegInput\621_bib_number_1427.jpg,0.0,0.0,0
562,F:\Datasets\TFMTestRemakeOwn\SegInput\622_bib_number_1455.jpg,1.0,1.0,1.0
563,F:\Datasets\TFMTestRemakeOwn\SegInput\623_bib_number_1455.jpg,0.0,0.0,0
564,F:\Datasets\TFMTestRemakeOwn\SegInput\624_bib_number_1455.jpg,0.0,0,0
565,F:\Datasets\TFMTestRemakeOwn\SegInput\625_bib_number_1455.jpg,0.0,0,0
566,F:\Datasets\TFMTestRemakeOwn\SegInput\626_bib_number_1457.jpg,0.0,0,0
567,F:\Datasets\TFMTestRemakeOwn\SegInput\627_bib_number_1457.jpg,0.0,0,0
568,F:\Datasets\TFMTestRemakeOwn\SegInput\628_bib_number_1457.jpg,0.0,0,0
569,F:\Datasets\TFMTestRemakeOwn\SegInput\629_bib_number_1457.jpg,0.5,1.0,0.6666666666666666
570,F:\Datasets\TFMTestRemakeOwn\SegInput\62_bib_number_0114.jpg,0.0,0.0,0
571,F:\Datasets\TFMTestRemakeOwn\SegInput\630_bib_number_1459.jpg,1.0,1.0,1.0
572,F:\Datasets\TFMTestRemakeOwn\SegInput\631_bib_number_1459.jpg,1.0,1.0,1.0
573,F:\Datasets\TFMTestRemakeOwn\SegInput\632_bib_number_1463.jpg,0.0,0,0
574,F:\Datasets\TFMTestRemakeOwn\SegInput\633_bib_number_1463.jpg,0.0,0,0
575,F:\Datasets\TFMTestRemakeOwn\SegInput\634_bib_number_1463.jpg,0.0,0,0
576,F:\Datasets\TFMTestRemakeOwn\SegInput\635_bib_number_1463.jpg,1.0,1.0,1.0
577,F:\Datasets\TFMTestRemakeOwn\SegInput\636_bib_number_1463.jpg,0.0,0,0
578,F:\Datasets\TFMTestRemakeOwn\SegInput\637_bib_number_1463.jpg,0.0,0,0
579,F:\Datasets\TFMTestRemakeOwn\SegInput\638_bib_number_1463.jpg,0.0,0,0
580,F:\Datasets\TFMTestRemakeOwn\SegInput\639_bib_number_1464.jpg,1.0,1.0,1.0
581,F:\Datasets\TFMTestRemakeOwn\SegInput\63_bib_number_0114.jpg,0.5,1.0,0.6666666666666666
582,F:\Datasets\TFMTestRemakeOwn\SegInput\640_bib_number_1475.jpg,1.0,1.0,1.0
583,F:\Datasets\TFMTestRemakeOwn\SegInput\641_bib_number_1475.jpg,0.0,0.0,0
584,F:\Datasets\TFMTestRemakeOwn\SegInput\642_bib_number_1482.jpg,0.3333333333333333,1.0,0.5
585,F:\Datasets\TFMTestRemakeOwn\SegInput\643_bib_number_1484.jpg,0.0,0.0,0
586,F:\Datasets\TFMTestRemakeOwn\SegInput\644_bib_number_1484.jpg,0.0,0.0,0
587,F:\Datasets\TFMTestRemakeOwn\SegInput\645_bib_number_1484.jpg,0.0,0,0
588,F:\Datasets\TFMTestRemakeOwn\SegInput\646_bib_number_1493.jpg,0.0,0.0,0
589,F:\Datasets\TFMTestRemakeOwn\SegInput\647_bib_number_1497.jpg,0.0,0.0,0
590,F:\Datasets\TFMTestRemakeOwn\SegInput\648_bib_number_1497.jpg,0.0,0.0,0
591,F:\Datasets\TFMTestRemakeOwn\SegInput\649_bib_number_1497.jpg,0.5,1.0,0.6666666666666666
592,F:\Datasets\TFMTestRemakeOwn\SegInput\64_bib_number_0114.jpg,0.0,0,0
593,F:\Datasets\TFMTestRemakeOwn\SegInput\650_bib_number_1497.jpg,0.0,0,0
594,F:\Datasets\TFMTestRemakeOwn\SegInput\651_bib_number_1499.jpg,0.0,0.0,0
595,F:\Datasets\TFMTestRemakeOwn\SegInput\652_bib_number_1500.jpg,0.0,0.0,0
596,F:\Datasets\TFMTestRemakeOwn\SegInput\653_bib_number_1502.jpg,0.0,0.0,0
597,F:\Datasets\TFMTestRemakeOwn\SegInput\654_bib_number_1503.jpg,0.0,0.0,0
598,F:\Datasets\TFMTestRemakeOwn\SegInput\655_bib_number_1506.jpg,0.0,0.0,0
599,F:\Datasets\TFMTestRemakeOwn\SegInput\656_bib_number_1516.jpg,0.0,0.0,0
600,F:\Datasets\TFMTestRemakeOwn\SegInput\657_bib_number_1530.jpg,0.0,0.0,0
601,F:\Datasets\TFMTestRemakeOwn\SegInput\658_bib_number_1539.jpg,1.0,1.0,1.0
602,F:\Datasets\TFMTestRemakeOwn\SegInput\659_bib_number_1539.jpg,0.0,0.0,0
603,F:\Datasets\TFMTestRemakeOwn\SegInput\65_bib_number_0119.jpg,0.3333333333333333,1.0,0.5
604,F:\Datasets\TFMTestRemakeOwn\SegInput\660_bib_number_1543.jpg,0.0,0.0,0
605,F:\Datasets\TFMTestRemakeOwn\SegInput\661_bib_number_1544.jpg,0.0,0,0
606,F:\Datasets\TFMTestRemakeOwn\SegInput\662_bib_number_1544.jpg,0.0,0.0,0
607,F:\Datasets\TFMTestRemakeOwn\SegInput\663_bib_number_1544.jpg,0.0,0,0
608,F:\Datasets\TFMTestRemakeOwn\SegInput\664_bib_number_1547.jpg,0.0,0,0
609,F:\Datasets\TFMTestRemakeOwn\SegInput\665_bib_number_1554.jpg,0.0,0.0,0
610,F:\Datasets\TFMTestRemakeOwn\SegInput\666_bib_number_1560.jpg,0.0,0,0
611,F:\Datasets\TFMTestRemakeOwn\SegInput\667_bib_number_1560.jpg,0.0,0,0
612,F:\Datasets\TFMTestRemakeOwn\SegInput\668_bib_number_1561.jpg,0.0,0.0,0
613,F:\Datasets\TFMTestRemakeOwn\SegInput\669_bib_number_1561.jpg,0.0,0.0,0
614,F:\Datasets\TFMTestRemakeOwn\SegInput\66_bib_number_0127.jpg,0.0,0.0,0
615,F:\Datasets\TFMTestRemakeOwn\SegInput\670_bib_number_1567.jpg,0.0,0.0,0
616,F:\Datasets\TFMTestRemakeOwn\SegInput\671_bib_number_1567.jpg,0.0,0.0,0
617,F:\Datasets\TFMTestRemakeOwn\SegInput\672_bib_number_1567.jpg,0.0,0,0
618,F:\Datasets\TFMTestRemakeOwn\SegInput\673_bib_number_1568.jpg,0.0,0.0,0
619,F:\Datasets\TFMTestRemakeOwn\SegInput\674_bib_number_1571.jpg,0.0,0.0,0
620,F:\Datasets\TFMTestRemakeOwn\SegInput\675_bib_number_1582.jpg,1.0,1.0,1.0
621,F:\Datasets\TFMTestRemakeOwn\SegInput\676_bib_number_1584.jpg,0.5,1.0,0.6666666666666666
622,F:\Datasets\TFMTestRemakeOwn\SegInput\677_bib_number_1584.jpg,0.3333333333333333,1.0,0.5
623,F:\Datasets\TFMTestRemakeOwn\SegInput\678_bib_number_1584.jpg,0.0,0,0
624,F:\Datasets\TFMTestRemakeOwn\SegInput\679_bib_number_1584.jpg,0.0,0,0
625,F:\Datasets\TFMTestRemakeOwn\SegInput\67_bib_number_0127.jpg,0.0,0.0,0
626,F:\Datasets\TFMTestRemakeOwn\SegInput\680_bib_number_1588.jpg,1.0,1.0,1.0
627,F:\Datasets\TFMTestRemakeOwn\SegInput\682_bib_number_1588.jpg,0.0,0.0,0
628,F:\Datasets\TFMTestRemakeOwn\SegInput\683_bib_number_1595.jpg,0.0,0.0,0
629,F:\Datasets\TFMTestRemakeOwn\SegInput\684_bib_number_1607.jpg,0.0,0,0
630,F:\Datasets\TFMTestRemakeOwn\SegInput\685_bib_number_1607.jpg,0.0,0.0,0
631,F:\Datasets\TFMTestRemakeOwn\SegInput\686_bib_number_1607.jpg,0.0,0.0,0
632,F:\Datasets\TFMTestRemakeOwn\SegInput\687_bib_number_1607.jpg,0.0,0,0
633,F:\Datasets\TFMTestRemakeOwn\SegInput\688_bib_number_1607.jpg,0.0,0,0
634,F:\Datasets\TFMTestRemakeOwn\SegInput\689_bib_number_1608.jpg,0.0,0.0,0
635,F:\Datasets\TFMTestRemakeOwn\SegInput\68_bib_number_0127.jpg,0.0,0.0,0
636,F:\Datasets\TFMTestRemakeOwn\SegInput\690_bib_number_1620.jpg,0.5,1.0,0.6666666666666666
637,F:\Datasets\TFMTestRemakeOwn\SegInput\691_bib_number_1632.jpg,0.0,0.0,0
638,F:\Datasets\TFMTestRemakeOwn\SegInput\692_bib_number_1632.jpg,0.0,0.0,0
639,F:\Datasets\TFMTestRemakeOwn\SegInput\693_bib_number_1632.jpg,0.0,0.0,0
640,F:\Datasets\TFMTestRemakeOwn\SegInput\694_bib_number_1632.jpg,0.0,0,0
641,F:\Datasets\TFMTestRemakeOwn\SegInput\695_bib_number_1632.jpg,0.0,0.0,0
642,F:\Datasets\TFMTestRemakeOwn\SegInput\696_bib_number_1633.jpg,0.0,0.0,0
643,F:\Datasets\TFMTestRemakeOwn\SegInput\697_bib_number_1633.jpg,1.0,1.0,1.0
644,F:\Datasets\TFMTestRemakeOwn\SegInput\698_bib_number_1633.jpg,0.0,0,0
645,F:\Datasets\TFMTestRemakeOwn\SegInput\699_bib_number_1633.jpg,0.0,0.0,0
646,F:\Datasets\TFMTestRemakeOwn\SegInput\69_bib_number_0127.jpg,0.0,0,0
647,F:\Datasets\TFMTestRemakeOwn\SegInput\6_bib_number_0008.jpg,0.0,0,0
648,F:\Datasets\TFMTestRemakeOwn\SegInput\700_bib_number_1642.jpg,0.0,0,0
649,F:\Datasets\TFMTestRemakeOwn\SegInput\701_bib_number_1646.jpg,0.0,0,0
650,F:\Datasets\TFMTestRemakeOwn\SegInput\702_bib_number_1646.jpg,0.0,0,0
651,F:\Datasets\TFMTestRemakeOwn\SegInput\703_bib_number_1646.jpg,0.0,0,0
652,F:\Datasets\TFMTestRemakeOwn\SegInput\704_bib_number_1646.jpg,1.0,1.0,1.0
653,F:\Datasets\TFMTestRemakeOwn\SegInput\705_bib_number_1646.jpg,0.0,0,0
654,F:\Datasets\TFMTestRemakeOwn\SegInput\706_bib_number_1649.jpg,0.0,0.0,0
655,F:\Datasets\TFMTestRemakeOwn\SegInput\707_bib_number_1652.jpg,0.0,0.0,0
656,F:\Datasets\TFMTestRemakeOwn\SegInput\708_bib_number_1661.jpg,0.5,1.0,0.6666666666666666
657,F:\Datasets\TFMTestRemakeOwn\SegInput\709_bib_number_1661.jpg,0.0,0,0
658,F:\Datasets\TFMTestRemakeOwn\SegInput\70_bib_number_0133.jpg,0.0,0,0
659,F:\Datasets\TFMTestRemakeOwn\SegInput\710_bib_number_1661.jpg,0.0,0.0,0
660,F:\Datasets\TFMTestRemakeOwn\SegInput\711_bib_number_1670.jpg,0.0,0.0,0
661,F:\Datasets\TFMTestRemakeOwn\SegInput\712_bib_number_1672.jpg,0.0,0,0
662,F:\Datasets\TFMTestRemakeOwn\SegInput\713_bib_number_1672.jpg,1.0,1.0,1.0
663,F:\Datasets\TFMTestRemakeOwn\SegInput\714_bib_number_1672.jpg,0.0,0,0
664,F:\Datasets\TFMTestRemakeOwn\SegInput\715_bib_number_1672.jpg,0.0,0,0
665,F:\Datasets\TFMTestRemakeOwn\SegInput\716_bib_number_1672.jpg,0.0,0,0
666,F:\Datasets\TFMTestRemakeOwn\SegInput\719_bib_number_1672.jpg,0.0,0,0
667,F:\Datasets\TFMTestRemakeOwn\SegInput\71_bib_number_0133.jpg,0.0,0,0
668,F:\Datasets\TFMTestRemakeOwn\SegInput\720_bib_number_1674.jpg,0.0,0,0
669,F:\Datasets\TFMTestRemakeOwn\SegInput\721_bib_number_1674.jpg,0.5,1.0,0.6666666666666666
670,F:\Datasets\TFMTestRemakeOwn\SegInput\722_bib_number_1674.jpg,0.0,0,0
671,F:\Datasets\TFMTestRemakeOwn\SegInput\723_bib_number_1674.jpg,0.5,1.0,0.6666666666666666
672,F:\Datasets\TFMTestRemakeOwn\SegInput\724_bib_number_1674.jpg,0.0,0.0,0
673,F:\Datasets\TFMTestRemakeOwn\SegInput\725_bib_number_1689.jpg,0.25,1.0,0.4
674,F:\Datasets\TFMTestRemakeOwn\SegInput\726_bib_number_1689.jpg,0.0,0.0,0
675,F:\Datasets\TFMTestRemakeOwn\SegInput\727_bib_number_1699.jpg,0.0,0.0,0
676,F:\Datasets\TFMTestRemakeOwn\SegInput\728_bib_number_1700.jpg,0.25,1.0,0.4
677,F:\Datasets\TFMTestRemakeOwn\SegInput\729_bib_number_1701.jpg,0.0,0,0
678,F:\Datasets\TFMTestRemakeOwn\SegInput\72_bib_number_0133.jpg,0.2,1.0,0.33333333333333337
679,F:\Datasets\TFMTestRemakeOwn\SegInput\730_bib_number_1707.jpg,0.16666666666666666,1.0,0.2857142857142857
680,F:\Datasets\TFMTestRemakeOwn\SegInput\731_bib_number_1710.jpg,0.0,0.0,0
681,F:\Datasets\TFMTestRemakeOwn\SegInput\732_bib_number_1710.jpg,0.2222222222222222,0.6666666666666666,0.3333333333333333
682,F:\Datasets\TFMTestRemakeOwn\SegInput\733_bib_number_1710.jpg,0.3333333333333333,1.0,0.5
683,F:\Datasets\TFMTestRemakeOwn\SegInput\734_bib_number_1710.jpg,0.5,1.0,0.6666666666666666
684,F:\Datasets\TFMTestRemakeOwn\SegInput\735_bib_number_1710.jpg,0.5,1.0,0.6666666666666666
685,F:\Datasets\TFMTestRemakeOwn\SegInput\736_bib_number_1710.jpg,1.0,1.0,1.0
686,F:\Datasets\TFMTestRemakeOwn\SegInput\737_bib_number_1715.jpg,0.25,1.0,0.4
687,F:\Datasets\TFMTestRemakeOwn\SegInput\738_bib_number_1715.jpg,1.0,1.0,1.0
688,F:\Datasets\TFMTestRemakeOwn\SegInput\739_bib_number_1715.jpg,0.2,1.0,0.33333333333333337
689,F:\Datasets\TFMTestRemakeOwn\SegInput\740_bib_number_1715.jpg,0.6666666666666666,1.0,0.8
690,F:\Datasets\TFMTestRemakeOwn\SegInput\741_bib_number_1715.jpg,0.3333333333333333,1.0,0.5
691,F:\Datasets\TFMTestRemakeOwn\SegInput\742_bib_number_1715.jpg,1.0,1.0,1.0
692,F:\Datasets\TFMTestRemakeOwn\SegInput\743_bib_number_1715.jpg,0.0,0,0
693,F:\Datasets\TFMTestRemakeOwn\SegInput\744_bib_number_1715.jpg,0.0,0.0,0
694,F:\Datasets\TFMTestRemakeOwn\SegInput\745_bib_number_1724.jpg,0.5,1.0,0.6666666666666666
695,F:\Datasets\TFMTestRemakeOwn\SegInput\746_bib_number_1724.jpg,1.0,1.0,1.0
696,F:\Datasets\TFMTestRemakeOwn\SegInput\747_bib_number_1724.jpg,0.0,0,0
697,F:\Datasets\TFMTestRemakeOwn\SegInput\748_bib_number_1724.jpg,0.0,0,0
698,F:\Datasets\TFMTestRemakeOwn\SegInput\749_bib_number_1724.jpg,0.0,0,0
699,F:\Datasets\TFMTestRemakeOwn\SegInput\74_bib_number_0133.jpg,0.0,0,0
700,F:\Datasets\TFMTestRemakeOwn\SegInput\750_bib_number_1724.jpg,0.0,0,0
701,F:\Datasets\TFMTestRemakeOwn\SegInput\751_bib_number_1724.jpg,0.0,0,0
702,F:\Datasets\TFMTestRemakeOwn\SegInput\752_bib_number_1724.jpg,0.0,0,0
703,F:\Datasets\TFMTestRemakeOwn\SegInput\753_bib_number_1726.jpg,0.5,1.0,0.6666666666666666
704,F:\Datasets\TFMTestRemakeOwn\SegInput\754_bib_number_1732.jpg,0.125,1.0,0.2222222222222222
705,F:\Datasets\TFMTestRemakeOwn\SegInput\755_bib_number_1732.jpg,0.6,1.0,0.7499999999999999
706,F:\Datasets\TFMTestRemakeOwn\SegInput\756_bib_number_1732.jpg,0.5,1.0,0.6666666666666666
707,F:\Datasets\TFMTestRemakeOwn\SegInput\757_bib_number_1732.jpg,0.0,0.0,0
708,F:\Datasets\TFMTestRemakeOwn\SegInput\758_bib_number_1732.jpg,0.125,1.0,0.2222222222222222
709,F:\Datasets\TFMTestRemakeOwn\SegInput\759_bib_number_1733.jpg,0.0,0.0,0
710,F:\Datasets\TFMTestRemakeOwn\SegInput\75_bib_number_0134.jpg,1.0,1.0,1.0
711,F:\Datasets\TFMTestRemakeOwn\SegInput\760_bib_number_1733.jpg,0.0,0,0
712,F:\Datasets\TFMTestRemakeOwn\SegInput\761_bib_number_1739.jpg,1.0,1.0,1.0
713,F:\Datasets\TFMTestRemakeOwn\SegInput\762_bib_number_1740.jpg,0.3333333333333333,1.0,0.5
714,F:\Datasets\TFMTestRemakeOwn\SegInput\763_bib_number_1746.jpg,0.0,0.0,0
715,F:\Datasets\TFMTestRemakeOwn\SegInput\764_bib_number_1748.jpg,0.3333333333333333,1.0,0.5
716,F:\Datasets\TFMTestRemakeOwn\SegInput\765_bib_number_1752.jpg,1.0,1.0,1.0
717,F:\Datasets\TFMTestRemakeOwn\SegInput\766_bib_number_1754.jpg,0.0,0,0
718,F:\Datasets\TFMTestRemakeOwn\SegInput\767_bib_number_1756.jpg,0.0,0,0
719,F:\Datasets\TFMTestRemakeOwn\SegInput\768_bib_number_1756.jpg,0.0,0,0
720,F:\Datasets\TFMTestRemakeOwn\SegInput\769_bib_number_1756.jpg,0.0,0,0
721,F:\Datasets\TFMTestRemakeOwn\SegInput\76_bib_number_0134.jpg,0.0,0,0
722,F:\Datasets\TFMTestRemakeOwn\SegInput\770_bib_number_1758.jpg,0.0,0,0
723,F:\Datasets\TFMTestRemakeOwn\SegInput\771_bib_number_1760.jpg,1.0,1.0,1.0
724,F:\Datasets\TFMTestRemakeOwn\SegInput\772_bib_number_1760.jpg,0.0,0,0
725,F:\Datasets\TFMTestRemakeOwn\SegInput\773_bib_number_1761.jpg,0.0,0,0
726,F:\Datasets\TFMTestRemakeOwn\SegInput\774_bib_number_1761.jpg,1.0,1.0,1.0
727,F:\Datasets\TFMTestRemakeOwn\SegInput\775_bib_number_1768.jpg,0.0,0.0,0
728,F:\Datasets\TFMTestRemakeOwn\SegInput\776_bib_number_1768.jpg,0.0,0.0,0
729,F:\Datasets\TFMTestRemakeOwn\SegInput\777_bib_number_1779.jpg,1.0,1.0,1.0
730,F:\Datasets\TFMTestRemakeOwn\SegInput\778_bib_number_1784.jpg,1.0,1.0,1.0
731,F:\Datasets\TFMTestRemakeOwn\SegInput\779_bib_number_1784.jpg,0.0,0,0
732,F:\Datasets\TFMTestRemakeOwn\SegInput\77_bib_number_0134.jpg,0.0,0,0
733,F:\Datasets\TFMTestRemakeOwn\SegInput\780_bib_number_1787.jpg,0.5,1.0,0.6666666666666666
734,F:\Datasets\TFMTestRemakeOwn\SegInput\781_bib_number_1787.jpg,0.5,1.0,0.6666666666666666
735,F:\Datasets\TFMTestRemakeOwn\SegInput\782_bib_number_1797.jpg,0.0,0,0
736,F:\Datasets\TFMTestRemakeOwn\SegInput\783_bib_number_1797.jpg,0.0,0,0
737,F:\Datasets\TFMTestRemakeOwn\SegInput\784_bib_number_1797.jpg,1.0,1.0,1.0
738,F:\Datasets\TFMTestRemakeOwn\SegInput\785_bib_number_1809.jpg,0.5,1.0,0.6666666666666666
739,F:\Datasets\TFMTestRemakeOwn\SegInput\786_bib_number_1810.jpg,0.5,1.0,0.6666666666666666
740,F:\Datasets\TFMTestRemakeOwn\SegInput\787_bib_number_1810.jpg,0.0,0,0
741,F:\Datasets\TFMTestRemakeOwn\SegInput\788_bib_number_1823.jpg,0.0,0,0
742,F:\Datasets\TFMTestRemakeOwn\SegInput\789_bib_number_1827.jpg,0.5,1.0,0.6666666666666666
743,F:\Datasets\TFMTestRemakeOwn\SegInput\78_bib_number_0143.jpg,1.0,1.0,1.0
744,F:\Datasets\TFMTestRemakeOwn\SegInput\790_bib_number_1831.jpg,0.0,0.0,0
745,F:\Datasets\TFMTestRemakeOwn\SegInput\791_bib_number_1831.jpg,0.2,1.0,0.33333333333333337
746,F:\Datasets\TFMTestRemakeOwn\SegInput\792_bib_number_1845.jpg,0.3333333333333333,1.0,0.5
747,F:\Datasets\TFMTestRemakeOwn\SegInput\793_bib_number_1845.jpg,0.5,1.0,0.6666666666666666
748,F:\Datasets\TFMTestRemakeOwn\SegInput\794_bib_number_1848.jpg,0.0,0.0,0
749,F:\Datasets\TFMTestRemakeOwn\SegInput\795_bib_number_1848.jpg,0.0,0.0,0
750,F:\Datasets\TFMTestRemakeOwn\SegInput\796_bib_number_1848.jpg,0.0,0,0
751,F:\Datasets\TFMTestRemakeOwn\SegInput\797_bib_number_1848.jpg,0.0,0,0
752,F:\Datasets\TFMTestRemakeOwn\SegInput\798_bib_number_1852.jpg,0.5,1.0,0.6666666666666666
753,F:\Datasets\TFMTestRemakeOwn\SegInput\799_bib_number_1855.jpg,0.3333333333333333,1.0,0.5
754,F:\Datasets\TFMTestRemakeOwn\SegInput\79_bib_number_0149.jpg,1.0,1.0,1.0
755,F:\Datasets\TFMTestRemakeOwn\SegInput\7_bib_number_0008.jpg,0.0,0,0
756,F:\Datasets\TFMTestRemakeOwn\SegInput\800_bib_number_1855.jpg,0.0,0,0
757,F:\Datasets\TFMTestRemakeOwn\SegInput\801_bib_number_1858.jpg,0.125,1.0,0.2222222222222222
758,F:\Datasets\TFMTestRemakeOwn\SegInput\802_bib_number_1858.jpg,0.0,0,0
759,F:\Datasets\TFMTestRemakeOwn\SegInput\803_bib_number_1858.jpg,0.0,0.0,0
760,F:\Datasets\TFMTestRemakeOwn\SegInput\804_bib_number_1858.jpg,0.0,0,0
761,F:\Datasets\TFMTestRemakeOwn\SegInput\805_bib_number_1858.jpg,0.0,0,0
762,F:\Datasets\TFMTestRemakeOwn\SegInput\806_bib_number_1866.jpg,1.0,1.0,1.0
763,F:\Datasets\TFMTestRemakeOwn\SegInput\807_bib_number_1870.jpg,0.3333333333333333,1.0,0.5
764,F:\Datasets\TFMTestRemakeOwn\SegInput\808_bib_number_1870.jpg,0.0,0,0
765,F:\Datasets\TFMTestRemakeOwn\SegInput\809_bib_number_1870.jpg,0.0,0,0
766,F:\Datasets\TFMTestRemakeOwn\SegInput\80_bib_number_0149.jpg,0.5,1.0,0.6666666666666666
767,F:\Datasets\TFMTestRemakeOwn\SegInput\810_bib_number_1870.jpg,0.0,0.0,0
768,F:\Datasets\TFMTestRemakeOwn\SegInput\811_bib_number_1879.jpg,1.0,1.0,1.0
769,F:\Datasets\TFMTestRemakeOwn\SegInput\812_bib_number_1879.jpg,1.0,1.0,1.0
770,F:\Datasets\TFMTestRemakeOwn\SegInput\813_bib_number_1879.jpg,0.0,0,0
771,F:\Datasets\TFMTestRemakeOwn\SegInput\814_bib_number_1890.jpg,0.0,0.0,0
772,F:\Datasets\TFMTestRemakeOwn\SegInput\815_bib_number_1890.jpg,0.0,0,0
773,F:\Datasets\TFMTestRemakeOwn\SegInput\816_bib_number_1890.jpg,0.0,0,0
774,F:\Datasets\TFMTestRemakeOwn\SegInput\817_bib_number_1894.jpg,1.0,1.0,1.0
775,F:\Datasets\TFMTestRemakeOwn\SegInput\818_bib_number_1899.jpg,0.5,1.0,0.6666666666666666
776,F:\Datasets\TFMTestRemakeOwn\SegInput\819_bib_number_1899.jpg,1.0,1.0,1.0
777,F:\Datasets\TFMTestRemakeOwn\SegInput\81_bib_number_0149.jpg,0.0,0,0
778,F:\Datasets\TFMTestRemakeOwn\SegInput\820_bib_number_1902.jpg,1.0,1.0,1.0
779,F:\Datasets\TFMTestRemakeOwn\SegInput\821_bib_number_1902.jpg,1.0,1.0,1.0
780,F:\Datasets\TFMTestRemakeOwn\SegInput\822_bib_number_1913.jpg,0.0,0,0
781,F:\Datasets\TFMTestRemakeOwn\SegInput\823_bib_number_1916.jpg,0.0,0.0,0
782,F:\Datasets\TFMTestRemakeOwn\SegInput\82_bib_number_0156.jpg,0.0,0,0
783,F:\Datasets\TFMTestRemakeOwn\SegInput\83_bib_number_0159.jpg,0.0,0.0,0
