,filename,precision,recall,f1_score
683,F:\Datasets\TFMTestRemake\CropSegInput\407_PresaDeHornos_frame_09_59_21_000.jpg,1.0,1.0,1.0
684,F:\Datasets\TFMTestRemake\CropSegInput\408_ParqueSur_frame_16_39_33_000.jpg,0.0,0.0,0.0
685,F:\Datasets\TFMTestRemake\CropSegInput\409_ParqueSur_frame_16_39_33_000.jpg,1.0,1.0,1.0
686,F:\Datasets\TFMTestRemake\CropSegInput\40_Arucas_frame_01_32_24_000.jpg,0.0,0.0,0.0
687,F:\Datasets\TFMTestRemake\CropSegInput\410_Arucas_frame_01_44_42_000.jpg,0.0,0.0,0.0
688,F:\Datasets\TFMTestRemake\CropSegInput\411_Arucas_frame_01_44_42_000.jpg,0.0,0.0,0.0
689,F:\Datasets\TFMTestRemake\CropSegInput\412_Ayagaures_frame_13_17_33_000.jpg,1.0,1.0,1.0
690,F:\Datasets\TFMTestRemake\CropSegInput\414_Ayagaures_frame_13_17_33_000.jpg,0.0,0.0,0.0
691,F:\Datasets\TFMTestRemake\CropSegInput\416_Arucas_frame_01_16_45_000.jpg,1.0,1.0,1.0
692,F:\Datasets\TFMTestRemake\CropSegInput\417_Arucas_frame_01_16_45_000.jpg,0.0,0.0,0.0
693,F:\Datasets\TFMTestRemake\CropSegInput\418_Arucas_frame_01_16_45_000.jpg,0.0,0.0,0.0
694,F:\Datasets\TFMTestRemake\CropSegInput\419_Ayagaures_frame_18_06_49_000.jpg,0.3333333333333333,1.0,0.5
695,F:\Datasets\TFMTestRemake\CropSegInput\41_Arucas_frame_01_32_24_000.jpg,1.0,1.0,1.0
696,F:\Datasets\TFMTestRemake\CropSegInput\420_Ayagaures_frame_18_06_49_000.jpg,0.0,0.0,0.0
697,F:\Datasets\TFMTestRemake\CropSegInput\422_Arucas_frame_01_30_54_000.jpg,1.0,1.0,1.0
698,F:\Datasets\TFMTestRemake\CropSegInput\423_Arucas_frame_01_30_54_000.jpg,0.0,0.0,0.0
699,F:\Datasets\TFMTestRemake\CropSegInput\424_Arucas_frame_01_30_54_000.jpg,0.0,0.0,0.0
700,F:\Datasets\TFMTestRemake\CropSegInput\425_Arucas_frame_01_30_54_000.jpg,0.0,0.0,0.0
701,F:\Datasets\TFMTestRemake\CropSegInput\426_Arucas_frame_01_39_02_000.jpg,0.0,0.0,0.0
702,F:\Datasets\TFMTestRemake\CropSegInput\427_Arucas_frame_01_39_02_000.jpg,0.0,0.0,0.0
703,F:\Datasets\TFMTestRemake\CropSegInput\428_Arucas_frame_01_39_02_000.jpg,0.0,0.0,0.0
704,F:\Datasets\TFMTestRemake\CropSegInput\429_Arucas_frame_01_50_42_000.jpg,0.0,0.0,0.0
705,F:\Datasets\TFMTestRemake\CropSegInput\42_Arucas_frame_01_32_24_000.jpg,0.0,0.0,0.0
706,F:\Datasets\TFMTestRemake\CropSegInput\430_Arucas_frame_01_50_42_000.jpg,0.0,0.0,0.0
707,F:\Datasets\TFMTestRemake\CropSegInput\431_Arucas_frame_01_50_42_000.jpg,0.5,1.0,0.6666666666666666
708,F:\Datasets\TFMTestRemake\CropSegInput\432_Arucas_frame_01_50_42_000.jpg,0.0,0.0,0.0
709,F:\Datasets\TFMTestRemake\CropSegInput\434_Arucas_frame_01_52_15_000.jpg,0.0,0.0,0.0
710,F:\Datasets\TFMTestRemake\CropSegInput\435_Arucas_frame_01_52_15_000.jpg,0.0,0.0,0.0
711,F:\Datasets\TFMTestRemake\CropSegInput\436_Arucas_frame_01_52_15_000.jpg,0.0,0.0,0.0
712,F:\Datasets\TFMTestRemake\CropSegInput\437_Arucas_frame_01_52_15_000.jpg,0.0,0.0,0.0
713,F:\Datasets\TFMTestRemake\CropSegInput\438_Arucas_frame_01_52_15_000.jpg,0.0,0.0,0.0
714,F:\Datasets\TFMTestRemake\CropSegInput\439_Arucas_frame_01_52_15_000.jpg,0.0,0.0,0.0
715,F:\Datasets\TFMTestRemake\CropSegInput\43_Arucas_frame_01_32_24_000.jpg,0.0,0.0,0.0
716,F:\Datasets\TFMTestRemake\CropSegInput\440_Arucas_frame_01_52_14_000.jpg,0.0,0.0,0.0
717,F:\Datasets\TFMTestRemake\CropSegInput\441_Arucas_frame_01_52_14_000.jpg,0.0,0.0,0.0
718,F:\Datasets\TFMTestRemake\CropSegInput\442_Arucas_frame_01_52_14_000.jpg,0.0,0.0,0.0
719,F:\Datasets\TFMTestRemake\CropSegInput\443_Arucas_frame_01_52_14_000.jpg,0.0,0.0,0.0
720,F:\Datasets\TFMTestRemake\CropSegInput\444_Arucas_frame_01_52_14_000.jpg,0.0,0.0,0.0
721,F:\Datasets\TFMTestRemake\CropSegInput\445_Arucas_frame_01_52_14_000.jpg,0.0,0.0,0.0
722,F:\Datasets\TFMTestRemake\CropSegInput\446_Arucas_frame_01_51_19_000.jpg,1.0,1.0,1.0
723,F:\Datasets\TFMTestRemake\CropSegInput\447_Arucas_frame_01_51_19_000.jpg,0.0,0.0,0.0
724,F:\Datasets\TFMTestRemake\CropSegInput\448_Arucas_frame_01_51_19_000.jpg,0.0,0.0,0.0
725,F:\Datasets\TFMTestRemake\CropSegInput\449_Arucas_frame_01_51_19_000.jpg,0.0,0.0,0.0
726,F:\Datasets\TFMTestRemake\CropSegInput\44_Arucas_frame_01_32_24_000.jpg,0.0,0.0,0.0
727,F:\Datasets\TFMTestRemake\CropSegInput\450_Arucas_frame_01_51_19_000.jpg,0.0,0.0,0.0
728,F:\Datasets\TFMTestRemake\CropSegInput\451_Ayagaures_frame_18_49_18_000.jpg,0.5,1.0,0.6666666666666666
729,F:\Datasets\TFMTestRemake\CropSegInput\454_Ayagaures_frame_18_49_18_000.jpg,0.0,0.0,0.0
730,F:\Datasets\TFMTestRemake\CropSegInput\458_ParqueSur_frame_19_17_44_000.jpg,0.0,0.0,0.0
731,F:\Datasets\TFMTestRemake\CropSegInput\459_Arucas_frame_01_33_02_000.jpg,0.0,0.0,0.0
732,F:\Datasets\TFMTestRemake\CropSegInput\45_Arucas_frame_01_37_17_000.jpg,1.0,1.0,1.0
733,F:\Datasets\TFMTestRemake\CropSegInput\460_Arucas_frame_01_33_02_000.jpg,0.0,0.0,0.0
734,F:\Datasets\TFMTestRemake\CropSegInput\461_Arucas_frame_01_33_02_000.jpg,0.0,0.0,0.0
735,F:\Datasets\TFMTestRemake\CropSegInput\463_Arucas_frame_01_33_02_000.jpg,1.0,1.0,1.0
736,F:\Datasets\TFMTestRemake\CropSegInput\465_Arucas_frame_01_37_25_000.jpg,0.0,0.0,0.0
737,F:\Datasets\TFMTestRemake\CropSegInput\466_Arucas_frame_01_37_25_000.jpg,0.0,0.0,0.0
738,F:\Datasets\TFMTestRemake\CropSegInput\467_Arucas_frame_01_37_25_000.jpg,1.0,1.0,1.0
739,F:\Datasets\TFMTestRemake\CropSegInput\468_Arucas_frame_01_37_25_000.jpg,0.0,0.0,0.0
740,F:\Datasets\TFMTestRemake\CropSegInput\469_Arucas_frame_01_37_25_000.jpg,0.0,0.0,0.0
741,F:\Datasets\TFMTestRemake\CropSegInput\46_Arucas_frame_01_37_17_000.jpg,0.0,0.0,0.0
742,F:\Datasets\TFMTestRemake\CropSegInput\470_Arucas_frame_01_37_25_000.jpg,0.0,0.0,0.0
743,F:\Datasets\TFMTestRemake\CropSegInput\471_Arucas_frame_01_31_33_000.jpg,0.0,0.0,0.0
744,F:\Datasets\TFMTestRemake\CropSegInput\472_Arucas_frame_01_31_33_000.jpg,0.0,0.0,0.0
745,F:\Datasets\TFMTestRemake\CropSegInput\473_Arucas_frame_01_31_51_000.jpg,0.0,0.0,0.0
746,F:\Datasets\TFMTestRemake\CropSegInput\474_Arucas_frame_01_31_51_000.jpg,0.0,0.0,0.0
747,F:\Datasets\TFMTestRemake\CropSegInput\475_Arucas_frame_01_31_51_000.jpg,0.0,0.0,0.0
748,F:\Datasets\TFMTestRemake\CropSegInput\476_Arucas_frame_01_31_51_000.jpg,0.0,0.0,0.0
749,F:\Datasets\TFMTestRemake\CropSegInput\477_Arucas_frame_01_49_03_000.jpg,0.0,0.0,0.0
750,F:\Datasets\TFMTestRemake\CropSegInput\478_Arucas_frame_01_49_03_000.jpg,1.0,1.0,1.0
751,F:\Datasets\TFMTestRemake\CropSegInput\479_Arucas_frame_01_49_03_000.jpg,0.0,0.0,0.0
752,F:\Datasets\TFMTestRemake\CropSegInput\480_Arucas_frame_01_49_03_000.jpg,0.0,0.0,0.0
753,F:\Datasets\TFMTestRemake\CropSegInput\481_Ayagaures_frame_16_50_55_000.jpg,0.0,0.0,0.0
754,F:\Datasets\TFMTestRemake\CropSegInput\482_Ayagaures_frame_16_50_55_000.jpg,0.0,0.0,0.0
755,F:\Datasets\TFMTestRemake\CropSegInput\484_Arucas_frame_01_50_54_000.jpg,0.0,0.0,0.0
756,F:\Datasets\TFMTestRemake\CropSegInput\485_Arucas_frame_01_50_54_000.jpg,1.0,1.0,1.0
757,F:\Datasets\TFMTestRemake\CropSegInput\486_Arucas_frame_01_50_54_000.jpg,0.0,0.0,0.0
758,F:\Datasets\TFMTestRemake\CropSegInput\487_Arucas_frame_01_50_54_000.jpg,0.0,0.0,0.0
759,F:\Datasets\TFMTestRemake\CropSegInput\488_Ayagaures_frame_16_00_09_000.jpg,0.0,0.0,0.0
760,F:\Datasets\TFMTestRemake\CropSegInput\489_Ayagaures_frame_16_00_09_000.jpg,0.0,0.0,0.0
761,F:\Datasets\TFMTestRemake\CropSegInput\48_Arucas_frame_01_37_17_000.jpg,0.0,0.0,0.0
762,F:\Datasets\TFMTestRemake\CropSegInput\492_PresaDeHornos_frame_10_01_23_000.jpg,0.0,0.0,0.0
763,F:\Datasets\TFMTestRemake\CropSegInput\493_Ayagaures_frame_15_10_55_000.jpg,1.0,1.0,1.0
764,F:\Datasets\TFMTestRemake\CropSegInput\495_Arucas_frame_01_53_02_000.jpg,1.0,1.0,1.0
765,F:\Datasets\TFMTestRemake\CropSegInput\496_Arucas_frame_01_53_02_000.jpg,0.0,0.0,0.0
766,F:\Datasets\TFMTestRemake\CropSegInput\498_Arucas_frame_01_36_03_000.jpg,1.0,1.0,1.0
767,F:\Datasets\TFMTestRemake\CropSegInput\499_Arucas_frame_01_36_03_000.jpg,0.0,0.0,0.0
768,F:\Datasets\TFMTestRemake\CropSegInput\49_Arucas_frame_01_37_17_000.jpg,0.0,0.0,0.0
769,F:\Datasets\TFMTestRemake\CropSegInput\500_Arucas_frame_01_36_03_000.jpg,0.0,0.0,0.0
770,F:\Datasets\TFMTestRemake\CropSegInput\501_Arucas_frame_01_36_03_000.jpg,0.0,0.0,0.0
771,F:\Datasets\TFMTestRemake\CropSegInput\502_PresaDeHornos_frame_07_52_13_000.jpg,0.0,0.0,0.0
772,F:\Datasets\TFMTestRemake\CropSegInput\504_Ayagaures_frame_17_11_00_000.jpg,0.5,1.0,0.6666666666666666
773,F:\Datasets\TFMTestRemake\CropSegInput\505_Ayagaures_frame_17_11_00_000.jpg,0.0,0.0,0.0
774,F:\Datasets\TFMTestRemake\CropSegInput\507_Ayagaures_frame_17_11_00_000.jpg,0.0,0.0,0.0
775,F:\Datasets\TFMTestRemake\CropSegInput\508_Ayagaures_frame_17_11_00_000.jpg,0.0,0.0,0.0
776,F:\Datasets\TFMTestRemake\CropSegInput\509_Ayagaures_frame_17_11_00_000.jpg,0.0,0.0,0.0
777,F:\Datasets\TFMTestRemake\CropSegInput\50_Arucas_frame_01_37_17_000.jpg,0.0,0.0,0.0
778,F:\Datasets\TFMTestRemake\CropSegInput\510_Ayagaures_frame_17_11_00_000.jpg,0.0,0.0,0.0
779,F:\Datasets\TFMTestRemake\CropSegInput\511_Ayagaures_frame_11_22_48_000.jpg,0.0,0.0,0.0
780,F:\Datasets\TFMTestRemake\CropSegInput\513_Ayagaures_frame_11_22_48_000.jpg,0.0,0.0,0.0
781,F:\Datasets\TFMTestRemake\CropSegInput\514_ParqueSur_frame_18_44_48_000.jpg,0.0,0.0,0.0
782,F:\Datasets\TFMTestRemake\CropSegInput\515_ParqueSur_frame_18_44_48_000.jpg,0.0,0.0,0.0
783,F:\Datasets\TFMTestRemake\CropSegInput\516_Arucas_frame_01_51_42_000.jpg,0.0,0.0,0.0
784,F:\Datasets\TFMTestRemake\CropSegInput\517_Arucas_frame_01_51_42_000.jpg,0.0,0.0,0.0
785,F:\Datasets\TFMTestRemake\CropSegInput\518_Arucas_frame_01_51_42_000.jpg,0.0,0.0,0.0
786,F:\Datasets\TFMTestRemake\CropSegInput\519_Arucas_frame_01_51_42_000.jpg,0.0,0.0,0.0
787,F:\Datasets\TFMTestRemake\CropSegInput\51_Arucas_frame_01_46_56_000.jpg,1.0,1.0,1.0
788,F:\Datasets\TFMTestRemake\CropSegInput\520_Arucas_frame_01_30_22_000.jpg,0.0,0.0,0.0
789,F:\Datasets\TFMTestRemake\CropSegInput\521_Arucas_frame_01_30_22_000.jpg,0.0,0.0,0.0
790,F:\Datasets\TFMTestRemake\CropSegInput\522_Arucas_frame_01_30_22_000.jpg,1.0,1.0,1.0
791,F:\Datasets\TFMTestRemake\CropSegInput\523_Arucas_frame_01_30_22_000.jpg,0.0,0.0,0.0
792,F:\Datasets\TFMTestRemake\CropSegInput\524_Arucas_frame_01_30_22_000.jpg,0.0,0.0,0.0
793,F:\Datasets\TFMTestRemake\CropSegInput\525_Arucas_frame_01_30_22_000.jpg,0.0,0.0,0.0
794,F:\Datasets\TFMTestRemake\CropSegInput\527_Arucas_frame_01_16_48_000.jpg,0.0,0.0,0.0
795,F:\Datasets\TFMTestRemake\CropSegInput\528_Arucas_frame_01_16_48_000.jpg,1.0,1.0,1.0
796,F:\Datasets\TFMTestRemake\CropSegInput\529_Arucas_frame_01_16_48_000.jpg,0.0,0.0,0.0
797,F:\Datasets\TFMTestRemake\CropSegInput\52_Arucas_frame_01_46_56_000.jpg,0.0,0.0,0.0
798,F:\Datasets\TFMTestRemake\CropSegInput\530_Arucas_frame_01_16_48_000.jpg,0.0,0.0,0.0
799,F:\Datasets\TFMTestRemake\CropSegInput\531_Arucas_frame_01_21_27_000.jpg,1.0,1.0,1.0
800,F:\Datasets\TFMTestRemake\CropSegInput\532_Arucas_frame_01_21_27_000.jpg,0.0,0.0,0.0
801,F:\Datasets\TFMTestRemake\CropSegInput\533_Arucas_frame_01_21_27_000.jpg,0.0,0.0,0.0
802,F:\Datasets\TFMTestRemake\CropSegInput\534_Arucas_frame_01_21_27_000.jpg,0.0,0.0,0.0
803,F:\Datasets\TFMTestRemake\CropSegInput\535_Arucas_frame_01_21_27_000.jpg,0.0,0.0,0.0
804,F:\Datasets\TFMTestRemake\CropSegInput\537_Arucas_frame_01_21_27_000.jpg,0.0,0.0,0.0
805,F:\Datasets\TFMTestRemake\CropSegInput\538_Arucas_frame_01_27_50_000.jpg,0.0,0.0,0.0
806,F:\Datasets\TFMTestRemake\CropSegInput\539_Arucas_frame_01_27_50_000.jpg,0.0,0.0,0.0
807,F:\Datasets\TFMTestRemake\CropSegInput\53_Arucas_frame_01_46_56_000.jpg,0.0,0.0,0.0
808,F:\Datasets\TFMTestRemake\CropSegInput\540_Arucas_frame_01_27_50_000.jpg,0.0,0.0,0.0
809,F:\Datasets\TFMTestRemake\CropSegInput\541_Arucas_frame_01_27_50_000.jpg,1.0,1.0,1.0
810,F:\Datasets\TFMTestRemake\CropSegInput\542_Arucas_frame_01_27_50_000.jpg,0.0,0.0,0.0
811,F:\Datasets\TFMTestRemake\CropSegInput\543_Arucas_frame_01_52_04_000.jpg,0.0,0.0,0.0
812,F:\Datasets\TFMTestRemake\CropSegInput\544_Arucas_frame_01_52_04_000.jpg,0.0,0.0,0.0
813,F:\Datasets\TFMTestRemake\CropSegInput\545_Arucas_frame_01_52_04_000.jpg,0.5,1.0,0.6666666666666666
814,F:\Datasets\TFMTestRemake\CropSegInput\546_Arucas_frame_01_52_04_000.jpg,0.0,0.0,0.0
815,F:\Datasets\TFMTestRemake\CropSegInput\547_Ayagaures_frame_13_33_01_000.jpg,1.0,1.0,1.0
816,F:\Datasets\TFMTestRemake\CropSegInput\548_Ayagaures_frame_13_33_01_000.jpg,0.0,0.0,0.0
817,F:\Datasets\TFMTestRemake\CropSegInput\54_Arucas_frame_01_46_56_000.jpg,0.0,0.0,0.0
818,F:\Datasets\TFMTestRemake\CropSegInput\550_Arucas_frame_01_51_55_000.jpg,1.0,1.0,1.0
819,F:\Datasets\TFMTestRemake\CropSegInput\551_Arucas_frame_01_51_55_000.jpg,0.0,0.0,0.0
820,F:\Datasets\TFMTestRemake\CropSegInput\552_Arucas_frame_01_51_55_000.jpg,0.0,0.0,0.0
821,F:\Datasets\TFMTestRemake\CropSegInput\553_Arucas_frame_01_51_55_000.jpg,0.0,0.0,0.0
822,F:\Datasets\TFMTestRemake\CropSegInput\554_Arucas_frame_01_51_55_000.jpg,0.0,0.0,0.0
823,F:\Datasets\TFMTestRemake\CropSegInput\555_Arucas_frame_01_51_55_000.jpg,0.0,0.0,0.0
824,F:\Datasets\TFMTestRemake\CropSegInput\556_Arucas_frame_01_27_57_000.jpg,0.0,0.0,0.0
825,F:\Datasets\TFMTestRemake\CropSegInput\557_Arucas_frame_01_27_57_000.jpg,0.0,0.0,0.0
826,F:\Datasets\TFMTestRemake\CropSegInput\558_Arucas_frame_01_27_57_000.jpg,0.5,1.0,0.6666666666666666
827,F:\Datasets\TFMTestRemake\CropSegInput\55_Arucas_frame_01_37_03_000.jpg,0.5,1.0,0.6666666666666666
828,F:\Datasets\TFMTestRemake\CropSegInput\560_Arucas_frame_01_46_50_000.jpg,0.0,0.0,0.0
829,F:\Datasets\TFMTestRemake\CropSegInput\561_Arucas_frame_01_46_50_000.jpg,0.0,0.0,0.0
830,F:\Datasets\TFMTestRemake\CropSegInput\562_Arucas_frame_01_46_50_000.jpg,0.0,0.0,0.0
831,F:\Datasets\TFMTestRemake\CropSegInput\563_Arucas_frame_01_46_50_000.jpg,0.0,0.0,0.0
832,F:\Datasets\TFMTestRemake\CropSegInput\564_Arucas_frame_01_45_48_000.jpg,0.0,0.0,0.0
833,F:\Datasets\TFMTestRemake\CropSegInput\565_Arucas_frame_01_45_48_000.jpg,0.0,0.0,0.0
834,F:\Datasets\TFMTestRemake\CropSegInput\566_Arucas_frame_01_45_48_000.jpg,0.0,0.0,0.0
835,F:\Datasets\TFMTestRemake\CropSegInput\567_Arucas_frame_01_45_48_000.jpg,0.0,0.0,0.0
836,F:\Datasets\TFMTestRemake\CropSegInput\568_PresaDeHornos_frame_07_53_54_000.jpg,1.0,1.0,1.0
837,F:\Datasets\TFMTestRemake\CropSegInput\569_Arucas_frame_01_51_33_000.jpg,0.0,0.0,0.0
838,F:\Datasets\TFMTestRemake\CropSegInput\56_Arucas_frame_01_37_03_000.jpg,0.0,0.0,0.0
839,F:\Datasets\TFMTestRemake\CropSegInput\570_Arucas_frame_01_51_33_000.jpg,0.0,0.0,0.0
840,F:\Datasets\TFMTestRemake\CropSegInput\571_Arucas_frame_01_51_33_000.jpg,1.0,1.0,1.0
841,F:\Datasets\TFMTestRemake\CropSegInput\572_Arucas_frame_01_51_33_000.jpg,0.0,0.0,0.0
842,F:\Datasets\TFMTestRemake\CropSegInput\573_Arucas_frame_01_51_33_000.jpg,1.0,1.0,1.0
843,F:\Datasets\TFMTestRemake\CropSegInput\574_ParqueSur_frame_18_15_39_000.jpg,0.0,0.0,0.0
844,F:\Datasets\TFMTestRemake\CropSegInput\576_Ayagaures_frame_16_15_31_000.jpg,1.0,1.0,1.0
845,F:\Datasets\TFMTestRemake\CropSegInput\577_Arucas_frame_01_34_46_000.jpg,1.0,1.0,1.0
846,F:\Datasets\TFMTestRemake\CropSegInput\578_Arucas_frame_01_34_46_000.jpg,0.0,0.0,0.0
847,F:\Datasets\TFMTestRemake\CropSegInput\579_Arucas_frame_01_34_46_000.jpg,0.0,0.0,0.0
848,F:\Datasets\TFMTestRemake\CropSegInput\57_Arucas_frame_01_37_03_000.jpg,0.0,0.0,0.0
849,F:\Datasets\TFMTestRemake\CropSegInput\580_Arucas_frame_01_34_46_000.jpg,0.0,0.0,0.0
850,F:\Datasets\TFMTestRemake\CropSegInput\581_Arucas_frame_01_49_44_000.jpg,0.0,0.0,0.0
851,F:\Datasets\TFMTestRemake\CropSegInput\582_Arucas_frame_01_49_44_000.jpg,0.0,0.0,0.0
852,F:\Datasets\TFMTestRemake\CropSegInput\583_Arucas_frame_01_49_44_000.jpg,0.5,1.0,0.6666666666666666
853,F:\Datasets\TFMTestRemake\CropSegInput\584_Arucas_frame_01_49_44_000.jpg,0.0,0.0,0.0
854,F:\Datasets\TFMTestRemake\CropSegInput\585_Arucas_frame_01_06_29_000.jpg,0.0,0.0,0.0
855,F:\Datasets\TFMTestRemake\CropSegInput\586_Arucas_frame_01_06_29_000.jpg,0.0,0.0,0.0
856,F:\Datasets\TFMTestRemake\CropSegInput\587_Arucas_frame_01_06_29_000.jpg,0.0,0.0,0.0
857,F:\Datasets\TFMTestRemake\CropSegInput\588_Arucas_frame_01_50_55_000.jpg,1.0,1.0,1.0
858,F:\Datasets\TFMTestRemake\CropSegInput\589_Arucas_frame_01_50_55_000.jpg,0.0,0.0,0.0
859,F:\Datasets\TFMTestRemake\CropSegInput\58_Arucas_frame_01_37_03_000.jpg,0.0,0.0,0.0
860,F:\Datasets\TFMTestRemake\CropSegInput\590_Arucas_frame_01_50_55_000.jpg,0.0,0.0,0.0
861,F:\Datasets\TFMTestRemake\CropSegInput\591_Arucas_frame_01_50_55_000.jpg,0.0,0.0,0.0
862,F:\Datasets\TFMTestRemake\CropSegInput\592_PresaDeHornos_frame_10_01_01_000.jpg,0.0,0.0,0.0
863,F:\Datasets\TFMTestRemake\CropSegInput\593_ParqueSur_frame_18_46_02_000.jpg,1.0,1.0,1.0
864,F:\Datasets\TFMTestRemake\CropSegInput\594_Arucas_frame_01_30_50_000.jpg,0.0,0.0,0.0
865,F:\Datasets\TFMTestRemake\CropSegInput\595_Arucas_frame_01_30_50_000.jpg,1.0,1.0,1.0
866,F:\Datasets\TFMTestRemake\CropSegInput\596_Arucas_frame_01_40_18_000.jpg,0.0,0.0,0.0
867,F:\Datasets\TFMTestRemake\CropSegInput\597_Arucas_frame_01_40_18_000.jpg,0.0,0.0,0.0
868,F:\Datasets\TFMTestRemake\CropSegInput\598_Arucas_frame_01_40_18_000.jpg,0.5,1.0,0.6666666666666666
869,F:\Datasets\TFMTestRemake\CropSegInput\599_Arucas_frame_01_40_18_000.jpg,0.0,0.0,0.0
870,F:\Datasets\TFMTestRemake\CropSegInput\59_Ayagaures_frame_16_10_18_000.jpg,0.0,0.0,0.0
871,F:\Datasets\TFMTestRemake\CropSegInput\600_Arucas_frame_01_51_54_000.jpg,1.0,1.0,1.0
872,F:\Datasets\TFMTestRemake\CropSegInput\601_Arucas_frame_01_51_54_000.jpg,0.0,0.0,0.0
873,F:\Datasets\TFMTestRemake\CropSegInput\602_Arucas_frame_01_30_53_000.jpg,0.0,0.0,0.0
874,F:\Datasets\TFMTestRemake\CropSegInput\603_Arucas_frame_01_30_53_000.jpg,1.0,1.0,1.0
875,F:\Datasets\TFMTestRemake\CropSegInput\604_Arucas_frame_01_30_53_000.jpg,0.0,0.0,0.0
876,F:\Datasets\TFMTestRemake\CropSegInput\605_Arucas_frame_01_48_48_000.jpg,0.0,0.0,0.0
877,F:\Datasets\TFMTestRemake\CropSegInput\606_Arucas_frame_01_52_20_000.jpg,1.0,1.0,1.0
878,F:\Datasets\TFMTestRemake\CropSegInput\607_Arucas_frame_01_52_20_000.jpg,0.5,1.0,0.6666666666666666
879,F:\Datasets\TFMTestRemake\CropSegInput\608_Arucas_frame_01_52_20_000.jpg,0.0,0.0,0.0
880,F:\Datasets\TFMTestRemake\CropSegInput\609_Arucas_frame_01_52_20_000.jpg,0.0,0.0,0.0
881,F:\Datasets\TFMTestRemake\CropSegInput\60_Ayagaures_frame_16_10_18_000.jpg,1.0,1.0,1.0
882,F:\Datasets\TFMTestRemake\CropSegInput\610_Arucas_frame_01_39_44_000.jpg,1.0,1.0,1.0
883,F:\Datasets\TFMTestRemake\CropSegInput\612_Arucas_frame_01_39_44_000.jpg,0.0,0.0,0.0
884,F:\Datasets\TFMTestRemake\CropSegInput\613_PresaDeHornos_frame_10_54_19_000.jpg,0.0,0.0,0.0
885,F:\Datasets\TFMTestRemake\CropSegInput\614_PresaDeHornos_frame_10_54_19_000.jpg,0.0,0.0,0.0
886,F:\Datasets\TFMTestRemake\CropSegInput\615_PresaDeHornos_frame_11_04_36_000.jpg,0.0,0.0,0.0
887,F:\Datasets\TFMTestRemake\CropSegInput\616_Arucas_frame_01_48_10_000.jpg,0.0,0.0,0.0
888,F:\Datasets\TFMTestRemake\CropSegInput\617_Arucas_frame_01_48_10_000.jpg,0.5,1.0,0.6666666666666666
889,F:\Datasets\TFMTestRemake\CropSegInput\618_Arucas_frame_01_48_10_000.jpg,0.0,0.0,0.0
890,F:\Datasets\TFMTestRemake\CropSegInput\619_Arucas_frame_01_51_30_000.jpg,0.0,0.0,0.0
891,F:\Datasets\TFMTestRemake\CropSegInput\620_Arucas_frame_01_51_30_000.jpg,0.0,0.0,0.0
892,F:\Datasets\TFMTestRemake\CropSegInput\621_Arucas_frame_01_18_19_000.jpg,0.0,0.0,0.0
893,F:\Datasets\TFMTestRemake\CropSegInput\622_Arucas_frame_01_18_19_000.jpg,1.0,1.0,1.0
894,F:\Datasets\TFMTestRemake\CropSegInput\623_Arucas_frame_01_18_19_000.jpg,0.0,0.0,0.0
895,F:\Datasets\TFMTestRemake\CropSegInput\624_Arucas_frame_01_33_53_000.jpg,1.0,1.0,1.0
896,F:\Datasets\TFMTestRemake\CropSegInput\625_Arucas_frame_01_33_53_000.jpg,0.0,0.0,0.0
897,F:\Datasets\TFMTestRemake\CropSegInput\626_Arucas_frame_01_33_53_000.jpg,0.0,0.0,0.0
898,F:\Datasets\TFMTestRemake\CropSegInput\627_Arucas_frame_01_33_53_000.jpg,0.0,0.0,0.0
899,F:\Datasets\TFMTestRemake\CropSegInput\628_Arucas_frame_01_33_53_000.jpg,0.0,0.0,0.0
900,F:\Datasets\TFMTestRemake\CropSegInput\629_Arucas_frame_01_29_35_000.jpg,0.0,0.0,0.0
901,F:\Datasets\TFMTestRemake\CropSegInput\630_Arucas_frame_01_29_35_000.jpg,0.0,0.0,0.0
902,F:\Datasets\TFMTestRemake\CropSegInput\631_Arucas_frame_01_29_35_000.jpg,1.0,1.0,1.0
903,F:\Datasets\TFMTestRemake\CropSegInput\632_ParqueSur_frame_16_39_32_000.jpg,1.0,1.0,1.0
904,F:\Datasets\TFMTestRemake\CropSegInput\633_ParqueSur_frame_16_39_32_000.jpg,0.0,0.0,0.0
905,F:\Datasets\TFMTestRemake\CropSegInput\635_Arucas_frame_01_38_19_000.jpg,1.0,1.0,1.0
906,F:\Datasets\TFMTestRemake\CropSegInput\636_Arucas_frame_01_38_19_000.jpg,1.0,1.0,1.0
907,F:\Datasets\TFMTestRemake\CropSegInput\637_Arucas_frame_01_38_19_000.jpg,0.0,0.0,0.0
908,F:\Datasets\TFMTestRemake\CropSegInput\638_Arucas_frame_01_38_19_000.jpg,0.0,0.0,0.0
909,F:\Datasets\TFMTestRemake\CropSegInput\639_Arucas_frame_01_38_19_000.jpg,0.0,0.0,0.0
910,F:\Datasets\TFMTestRemake\CropSegInput\63_Arucas_frame_01_44_13_000.jpg,1.0,1.0,1.0
911,F:\Datasets\TFMTestRemake\CropSegInput\640_ParqueSur_frame_14_50_14_000.jpg,0.0,0.0,0.0
912,F:\Datasets\TFMTestRemake\CropSegInput\641_Arucas_frame_01_35_44_000.jpg,0.0,0.0,0.0
