,filename,precision,recall,f1_score
737,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\768_bib_number_1756.jpg,0.0,0,0
738,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\769_bib_number_1756.jpg,0.0,0,0
739,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\76_bib_number_0134.jpg,0.0,0,0
740,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\770_bib_number_1758.jpg,0.0,0.0,0
741,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\771_bib_number_1760.jpg,0.0,0.0,0
742,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\772_bib_number_1760.jpg,0.0,0,0
743,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\773_bib_number_1761.jpg,0.0,0.0,0
744,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\774_bib_number_1761.jpg,0.0,0.0,0
745,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\775_bib_number_1768.jpg,0.0,0.0,0
746,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\776_bib_number_1768.jpg,0.0,0.0,0
747,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\777_bib_number_1779.jpg,0.0,0.0,0
748,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\778_bib_number_1784.jpg,0.0,0.0,0
749,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\779_bib_number_1784.jpg,0.0,0,0
750,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\77_bib_number_0134.jpg,0.0,0,0
751,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\780_bib_number_1787.jpg,0.0,0.0,0
752,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\781_bib_number_1787.jpg,0.0,0.0,0
753,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\782_bib_number_1797.jpg,0.0,0,0
754,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\783_bib_number_1797.jpg,0.0,0,0
755,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\784_bib_number_1797.jpg,0.0,0.0,0
756,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\785_bib_number_1809.jpg,0.0,0.0,0
757,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\786_bib_number_1810.jpg,0.0,0.0,0
758,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\787_bib_number_1810.jpg,0.0,0,0
759,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\788_bib_number_1823.jpg,0.0,0,0
760,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\789_bib_number_1827.jpg,0.0,0.0,0
761,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\78_bib_number_0143.jpg,0.0,0.0,0
762,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\790_bib_number_1831.jpg,0.0,0.0,0
763,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\791_bib_number_1831.jpg,0.0,0.0,0
764,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\792_bib_number_1845.jpg,0.0,0.0,0
765,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\793_bib_number_1845.jpg,0.0,0.0,0
766,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\794_bib_number_1848.jpg,0.0,0.0,0
767,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\795_bib_number_1848.jpg,0.0,0.0,0
768,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\796_bib_number_1848.jpg,0.0,0.0,0
769,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\797_bib_number_1848.jpg,0.0,0.0,0
770,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\798_bib_number_1852.jpg,0.0,0.0,0
771,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\799_bib_number_1855.jpg,0.0,0.0,0
772,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\79_bib_number_0149.jpg,0.0,0.0,0
773,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\7_bib_number_0008.jpg,0.0,0.0,0
774,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\800_bib_number_1855.jpg,0.0,0.0,0
775,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\801_bib_number_1858.jpg,0.0,0.0,0
776,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\802_bib_number_1858.jpg,0.0,0.0,0
777,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\803_bib_number_1858.jpg,0.0,0.0,0
778,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\804_bib_number_1858.jpg,0.0,0,0
779,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\805_bib_number_1858.jpg,0.0,0,0
780,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\806_bib_number_1866.jpg,0.0,0.0,0
781,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\807_bib_number_1870.jpg,0.0,0.0,0
782,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\808_bib_number_1870.jpg,0.0,0,0
783,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\809_bib_number_1870.jpg,0.0,0,0
784,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\80_bib_number_0149.jpg,0.0,0.0,0
785,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\810_bib_number_1870.jpg,0.0,0.0,0
786,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\811_bib_number_1879.jpg,0.0,0.0,0
787,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\812_bib_number_1879.jpg,0.0,0.0,0
788,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\813_bib_number_1879.jpg,0.0,0.0,0
789,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\814_bib_number_1890.jpg,0.0,0.0,0
790,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\815_bib_number_1890.jpg,0.0,0,0
791,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\816_bib_number_1890.jpg,0.0,0,0
792,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\817_bib_number_1894.jpg,0.0,0.0,0
793,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\818_bib_number_1899.jpg,0.0,0.0,0
794,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\819_bib_number_1899.jpg,0.0,0.0,0
795,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\81_bib_number_0149.jpg,0.0,0,0
796,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\820_bib_number_1902.jpg,0.0,0.0,0
797,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\821_bib_number_1902.jpg,0.0,0.0,0
798,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\822_bib_number_1913.jpg,0.0,0,0
799,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\823_bib_number_1916.jpg,0.0,0.0,0
800,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\82_bib_number_0156.jpg,0.0,0.0,0
801,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\83_bib_number_0159.jpg,0.0,0.0,0
802,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\84_bib_number_0160.jpg,0.0,0.0,0
803,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\85_bib_number_0164.jpg,0.0,0.0,0
804,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\86_bib_number_0173.jpg,0.0,0.0,0
805,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\87_bib_number_0174.jpg,0.0,0.0,0
806,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\88_bib_number_0182.jpg,0.0,0.0,0
807,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\89_bib_number_0182.jpg,0.0,0.0,0
808,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\8_bib_number_0008.jpg,0.0,0.0,0
809,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\90_bib_number_0182.jpg,0.0,0,0
810,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\91_bib_number_0182.jpg,0.0,0.0,0
811,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\92_bib_number_0182.jpg,0.0,0,0
812,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\93_bib_number_0182.jpg,0.0,0,0
813,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\94_bib_number_0182.jpg,0.0,0,0
814,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\95_bib_number_0182.jpg,0.0,0,0
815,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\96_bib_number_0182.jpg,0.0,0,0
816,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\97_bib_number_0186.jpg,0.0,0.0,0
817,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\98_bib_number_0186.jpg,0.0,0.0,0
818,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\99_bib_number_0186.jpg,0.0,0,0
819,F:\Datasets\TFMTestRemake\BibNumberTestPeopleImg\9_bib_number_0010.jpg,0.0,0.0,0
