,filename,precision,recall,f1_score
576,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\186_Arucas_frame_01_26_15_000.jpg,1.0,1.0,1.0
577,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\187_ParqueSur_frame_12_40_17_000.jpg,1.0,1.0,1.0
578,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\188_ParqueSur_frame_12_40_17_000.jpg,0.0,0.0,0.0
579,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\189_ParqueSur_frame_12_40_17_000.jpg,0.0,0.0,0.0
580,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\18_Arucas_frame_01_44_35_000.jpg,0.0,0.0,0.0
581,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\190_Arucas_frame_01_48_22_000.jpg,0.0,0.0,0.0
582,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\191_Arucas_frame_01_48_22_000.jpg,0.0,0.0,0.0
583,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\192_Arucas_frame_01_48_22_000.jpg,0.0,0.0,0.0
584,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\193_ParqueSur_frame_17_59_10_000.jpg,1.0,1.0,1.0
585,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\194_ParqueSur_frame_17_59_10_000.jpg,0.0,0.0,0.0
586,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\196_ParqueSur_frame_17_59_10_000.jpg,0.0,0.0,0.0
587,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\198_PresaDeHornos_frame_10_47_33_000.jpg,0.0,0.0,0.0
588,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\199_PresaDeHornos_frame_11_08_58_000.jpg,0.0,0.0,0.0
589,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\19_Arucas_frame_01_44_35_000.jpg,0.0,0.0,0.0
590,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\1_Ayagaures_frame_18_45_40_000.jpg,0.0,0.0,0.0
591,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\200_Arucas_frame_01_16_47_000.jpg,1.0,1.0,1.0
592,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\201_Arucas_frame_01_16_47_000.jpg,0.0,0.0,0.0
593,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\202_Arucas_frame_01_16_47_000.jpg,0.0,0.0,0.0
594,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\203_Arucas_frame_01_16_47_000.jpg,0.0,0.0,0.0
595,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\204_Arucas_frame_01_14_30_000.jpg,0.0,0.0,0.0
596,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\205_Arucas_frame_01_14_30_000.jpg,0.0,0.0,0.0
597,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\206_Arucas_frame_01_39_57_000.jpg,1.0,1.0,1.0
598,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\207_Arucas_frame_01_39_57_000.jpg,0.0,0.0,0.0
599,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\208_Arucas_frame_01_39_57_000.jpg,0.0,0.0,0.0
600,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\209_Arucas_frame_01_39_57_000.jpg,0.0,0.0,0.0
601,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\20_Arucas_frame_01_44_35_000.jpg,0.0,0.0,0.0
602,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\210_Ayagaures_frame_17_40_28_000.jpg,1.0,1.0,1.0
603,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\211_Ayagaures_frame_17_40_28_000.jpg,0.3333333333333333,1.0,0.5
604,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\212_Ayagaures_frame_17_40_28_000.jpg,0.0,0.0,0.0
605,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\213_Ayagaures_frame_17_40_28_000.jpg,0.0,0.0,0.0
606,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\214_Ayagaures_frame_17_40_28_000.jpg,0.0,0.0,0.0
607,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\215_Ayagaures_frame_18_30_54_000.jpg,1.0,1.0,1.0
608,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\216_Ayagaures_frame_18_30_54_000.jpg,0.0,0.0,0.0
609,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\217_Ayagaures_frame_18_30_54_000.jpg,0.0,0.0,0.0
610,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\218_Ayagaures_frame_18_30_54_000.jpg,0.0,0.0,0.0
611,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\219_Ayagaures_frame_18_30_54_000.jpg,0.0,0.0,0.0
612,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\21_Arucas_frame_01_18_35_000.jpg,0.0,0.0,0.0
613,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\220_Ayagaures_frame_18_30_54_000.jpg,0.0,0.0,0.0
614,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\221_Arucas_frame_01_47_24_000.jpg,0.0,0.0,0.0
615,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\222_Arucas_frame_01_47_24_000.jpg,1.0,1.0,1.0
616,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\223_Arucas_frame_01_47_24_000.jpg,0.0,0.0,0.0
617,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\224_Arucas_frame_01_47_24_000.jpg,0.0,0.0,0.0
618,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\225_Arucas_frame_01_47_24_000.jpg,0.0,0.0,0.0
619,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\226_Arucas_frame_01_17_12_000.jpg,1.0,1.0,1.0
620,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\227_Arucas_frame_01_17_12_000.jpg,0.0,0.0,0.0
621,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\228_Arucas_frame_01_17_12_000.jpg,0.0,0.0,0.0
622,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\229_Arucas_frame_01_17_12_000.jpg,0.0,0.0,0.0
623,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\22_Arucas_frame_01_18_35_000.jpg,0.0,0.0,0.0
624,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\230_Arucas_frame_01_17_12_000.jpg,0.0,0.0,0.0
625,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\231_Arucas_frame_01_17_12_000.jpg,0.0,0.0,0.0
626,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\232_Arucas_frame_01_17_12_000.jpg,0.0,0.0,0.0
627,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\233_Ayagaures_frame_17_57_17_000.jpg,0.0,0.0,0.0
628,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\234_Ayagaures_frame_17_57_17_000.jpg,1.0,1.0,1.0
629,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\235_Ayagaures_frame_17_57_17_000.jpg,0.0,0.0,0.0
630,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\236_Ayagaures_frame_17_57_17_000.jpg,0.0,0.0,0.0
631,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\237_PresaDeHornos_frame_10_47_31_000.jpg,0.0,0.0,0.0
632,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\238_Arucas_frame_01_38_36_000.jpg,0.5,1.0,0.6666666666666666
633,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\239_Arucas_frame_01_38_36_000.jpg,0.0,0.0,0.0
634,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\23_Arucas_frame_01_18_35_000.jpg,0.0,0.0,0.0
635,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\240_Arucas_frame_01_38_36_000.jpg,0.0,0.0,0.0
636,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\241_Arucas_frame_01_38_36_000.jpg,0.0,0.0,0.0
637,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\242_Arucas_frame_01_38_36_000.jpg,0.0,0.0,0.0
638,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\243_Arucas_frame_01_38_36_000.jpg,0.0,0.0,0.0
639,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\244_Arucas_frame_01_38_36_000.jpg,0.0,0.0,0.0
640,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\245_Arucas_frame_01_35_53_000.jpg,0.0,0.0,0.0
641,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\246_Arucas_frame_01_35_53_000.jpg,0.0,0.0,0.0
642,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\247_Arucas_frame_01_42_33_000.jpg,0.0,0.0,0.0
643,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\248_Arucas_frame_01_42_33_000.jpg,0.0,0.0,0.0
644,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\249_Arucas_frame_01_42_33_000.jpg,0.3333333333333333,1.0,0.5
645,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\24_Arucas_frame_01_18_35_000.jpg,1.0,1.0,1.0
646,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\250_Arucas_frame_01_45_15_000.jpg,0.0,0.0,0.0
647,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\251_Arucas_frame_01_45_15_000.jpg,0.0,0.0,0.0
648,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\252_Arucas_frame_01_45_15_000.jpg,1.0,1.0,1.0
649,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\253_Arucas_frame_01_45_15_000.jpg,0.0,0.0,0.0
650,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\254_Arucas_frame_01_50_52_000.jpg,0.0,0.0,0.0
651,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\255_Arucas_frame_01_50_52_000.jpg,0.0,0.0,0.0
652,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\256_Ayagaures_frame_16_16_50_000.jpg,1.0,1.0,1.0
653,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\257_Ayagaures_frame_16_16_50_000.jpg,0.0,0.0,0.0
654,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\258_Ayagaures_frame_16_16_50_000.jpg,0.0,0.0,0.0
655,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\259_ParqueSur_frame_19_14_25_000.jpg,1.0,1.0,1.0
656,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\25_Arucas_frame_01_27_30_000.jpg,1.0,1.0,1.0
657,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\260_Arucas_frame_01_37_00_000.jpg,0.0,0.0,0.0
658,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\261_Arucas_frame_01_37_00_000.jpg,0.5,1.0,0.6666666666666666
659,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\262_Arucas_frame_01_37_00_000.jpg,0.0,0.0,0.0
660,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\263_Arucas_frame_01_47_39_000.jpg,0.0,0.0,0.0
661,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\264_Arucas_frame_01_47_39_000.jpg,0.0,0.0,0.0
662,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\265_Arucas_frame_01_22_05_000.jpg,0.5,1.0,0.6666666666666666
663,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\266_Arucas_frame_01_22_05_000.jpg,0.0,0.0,0.0
664,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\267_Arucas_frame_01_22_05_000.jpg,0.0,0.0,0.0
665,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\268_Arucas_frame_01_22_05_000.jpg,0.0,0.0,0.0
666,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\269_Arucas_frame_01_22_05_000.jpg,0.0,0.0,0.0
667,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\26_Arucas_frame_01_27_30_000.jpg,1.0,1.0,1.0
668,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\270_Arucas_frame_01_18_34_000.jpg,0.0,0.0,0.0
669,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\271_Arucas_frame_01_18_34_000.jpg,0.0,0.0,0.0
670,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\272_Arucas_frame_01_18_34_000.jpg,0.0,0.0,0.0
671,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\273_Arucas_frame_01_50_46_000.jpg,0.0,0.0,0.0
672,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\274_Arucas_frame_01_50_46_000.jpg,0.5,1.0,0.6666666666666666
673,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\275_Arucas_frame_01_50_46_000.jpg,0.0,0.0,0.0
674,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\276_ParqueSur_frame_20_17_38_000.jpg,1.0,1.0,1.0
675,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\277_ParqueSur_frame_19_34_54_000.jpg,1.0,1.0,1.0
676,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\278_ParqueSur_frame_19_34_54_000.jpg,0.0,0.0,0.0
677,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\279_Arucas_frame_01_38_35_000.jpg,1.0,1.0,1.0
678,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\27_Arucas_frame_01_27_30_000.jpg,0.0,0.0,0.0
679,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\280_Arucas_frame_01_38_35_000.jpg,0.0,0.0,0.0
680,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\281_Arucas_frame_01_38_35_000.jpg,0.0,0.0,0.0
681,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\282_Arucas_frame_01_38_35_000.jpg,0.0,0.0,0.0
682,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\283_Arucas_frame_01_30_12_000.jpg,1.0,1.0,1.0
683,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\284_Arucas_frame_01_30_12_000.jpg,0.0,0.0,0.0
684,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\285_Arucas_frame_01_30_12_000.jpg,0.0,0.0,0.0
685,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\286_Arucas_frame_01_42_30_000.jpg,0.0,0.0,0.0
686,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\287_Arucas_frame_01_42_30_000.jpg,1.0,1.0,1.0
687,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\288_Arucas_frame_01_42_30_000.jpg,0.0,0.0,0.0
688,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\289_Arucas_frame_01_42_30_000.jpg,0.0,0.0,0.0
689,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\28_Arucas_frame_01_27_30_000.jpg,0.0,0.0,0.0
690,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\290_Arucas_frame_01_34_34_000.jpg,1.0,1.0,1.0
691,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\291_Arucas_frame_01_34_34_000.jpg,0.0,0.0,0.0
692,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\292_Arucas_frame_01_34_34_000.jpg,0.0,0.0,0.0
693,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\293_PresaDeHornos_frame_10_01_25_000.jpg,0.0,0.0,0.0
694,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\294_Arucas_frame_01_31_21_000.jpg,1.0,1.0,1.0
695,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\295_Arucas_frame_01_31_21_000.jpg,0.0,0.0,0.0
696,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\296_Arucas_frame_01_31_21_000.jpg,0.0,0.0,0.0
697,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\297_Arucas_frame_01_31_21_000.jpg,0.0,0.0,0.0
698,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\298_Arucas_frame_01_31_21_000.jpg,0.0,0.0,0.0
699,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\299_Arucas_frame_01_41_52_000.jpg,0.0,0.0,0.0
700,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\29_Arucas_frame_01_42_47_000.jpg,1.0,1.0,1.0
701,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\2_Ayagaures_frame_18_45_40_000.jpg,0.0,0.0,0.0
702,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\300_Arucas_frame_01_41_52_000.jpg,0.0,0.0,0.0
703,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\301_ParqueSur_frame_17_03_16_000.jpg,1.0,1.0,1.0
704,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\303_Arucas_frame_01_12_08_000.jpg,0.0,0.0,0.0
705,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\304_Arucas_frame_01_12_08_000.jpg,0.0,0.0,0.0
706,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\305_Arucas_frame_01_12_08_000.jpg,1.0,1.0,1.0
707,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\306_Arucas_frame_01_12_08_000.jpg,0.0,0.0,0.0
708,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\307_Arucas_frame_01_27_46_000.jpg,0.5,1.0,0.6666666666666666
709,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\308_Arucas_frame_01_27_46_000.jpg,0.0,0.0,0.0
710,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\309_Arucas_frame_01_27_46_000.jpg,0.0,0.0,0.0
711,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\30_Arucas_frame_01_42_47_000.jpg,1.0,1.0,1.0
712,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\310_Arucas_frame_01_27_46_000.jpg,0.0,0.0,0.0
713,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\311_Arucas_frame_01_51_43_000.jpg,0.0,0.0,0.0
714,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\312_Arucas_frame_01_51_43_000.jpg,0.0,0.0,0.0
715,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\313_Arucas_frame_01_51_43_000.jpg,1.0,1.0,1.0
716,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\314_Arucas_frame_01_51_43_000.jpg,0.0,0.0,0.0
717,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\315_Arucas_frame_01_38_42_000.jpg,1.0,1.0,1.0
718,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\316_Arucas_frame_01_38_42_000.jpg,0.0,0.0,0.0
719,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\317_Arucas_frame_01_38_42_000.jpg,0.0,0.0,0.0
720,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\318_Arucas_frame_01_38_42_000.jpg,0.0,0.0,0.0
721,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\319_Arucas_frame_01_38_42_000.jpg,0.0,0.0,0.0
722,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\31_Arucas_frame_01_42_47_000.jpg,1.0,1.0,1.0
723,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\320_Arucas_frame_01_38_42_000.jpg,0.0,0.0,0.0
724,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\321_Ayagaures_frame_15_43_41_000.jpg,1.0,1.0,1.0
725,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\322_Ayagaures_frame_15_43_41_000.jpg,0.0,0.0,0.0
726,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\323_Ayagaures_frame_15_43_41_000.jpg,0.0,0.0,0.0
727,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\324_Arucas_frame_01_18_44_000.jpg,0.0,0.0,0.0
728,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\325_Arucas_frame_01_18_44_000.jpg,0.0,0.0,0.0
729,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\326_ParqueSur_frame_15_53_55_000.jpg,0.25,1.0,0.4
730,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\327_ParqueSur_frame_15_53_55_000.jpg,0.0,0.0,0.0
731,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\328_ParqueSur_frame_18_47_49_000.jpg,0.0,0.0,0.0
732,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\329_ParqueSur_frame_14_57_58_000.jpg,1.0,1.0,1.0
733,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\32_Arucas_frame_01_42_47_000.jpg,0.0,0.0,0.0
734,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\330_ParqueSur_frame_20_20_43_000.jpg,0.5,1.0,0.6666666666666666
735,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\331_ParqueSur_frame_20_20_43_000.jpg,0.0,0.0,0.0
736,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\332_ParqueSur_frame_20_20_43_000.jpg,0.0,0.0,0.0
737,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\333_ParqueSur_frame_20_20_43_000.jpg,0.0,0.0,0.0
738,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\334_ParqueSur_frame_20_20_43_000.jpg,0.0,0.0,0.0
739,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\335_Arucas_frame_01_34_02_000.jpg,0.0,0.0,0.0
740,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\336_Arucas_frame_01_34_02_000.jpg,0.0,0.0,0.0
741,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\337_Arucas_frame_01_34_02_000.jpg,1.0,1.0,1.0
742,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\338_Arucas_frame_01_34_02_000.jpg,0.0,0.0,0.0
743,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\339_Arucas_frame_01_49_52_000.jpg,1.0,1.0,1.0
744,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\33_Arucas_frame_01_40_40_000.jpg,0.5,0.5,0.5
745,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\340_Arucas_frame_01_49_52_000.jpg,0.0,0.0,0.0
746,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\341_Arucas_frame_01_49_52_000.jpg,0.3333333333333333,1.0,0.5
747,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\342_Arucas_frame_01_49_52_000.jpg,0.0,0.0,0.0
748,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\343_Arucas_frame_01_49_52_000.jpg,0.0,0.0,0.0
749,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\344_Ayagaures_frame_13_32_58_000.jpg,1.0,1.0,1.0
750,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\345_Ayagaures_frame_13_32_58_000.jpg,0.0,0.0,0.0
751,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\346_Ayagaures_frame_13_32_58_000.jpg,0.0,0.0,0.0
752,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\347_Ayagaures_frame_13_32_58_000.jpg,0.0,0.0,0.0
753,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\348_Arucas_frame_01_24_51_000.jpg,0.0,0.0,0.0
754,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\349_Arucas_frame_01_24_51_000.jpg,0.0,0.0,0.0
755,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\34_Arucas_frame_01_40_40_000.jpg,0.0,0.0,0.0
756,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\350_Arucas_frame_01_24_51_000.jpg,0.0,0.0,0.0
757,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\351_Arucas_frame_01_24_51_000.jpg,1.0,1.0,1.0
758,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\352_Arucas_frame_01_24_51_000.jpg,0.0,0.0,0.0
759,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\353_Arucas_frame_01_23_52_000.jpg,1.0,1.0,1.0
760,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\354_Arucas_frame_01_23_52_000.jpg,0.0,0.0,0.0
761,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\355_Arucas_frame_01_23_52_000.jpg,1.0,1.0,1.0
762,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\356_Arucas_frame_01_23_52_000.jpg,0.0,0.0,0.0
763,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\357_Arucas_frame_01_23_52_000.jpg,1.0,1.0,1.0
764,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\358_Arucas_frame_01_23_52_000.jpg,0.0,0.0,0.0
765,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\359_Arucas_frame_01_23_52_000.jpg,0.0,0.0,0.0
766,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\35_Arucas_frame_01_40_40_000.jpg,0.0,0.0,0.0
767,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\360_Arucas_frame_01_35_30_000.jpg,1.0,1.0,1.0
768,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\361_Arucas_frame_01_35_30_000.jpg,0.0,0.0,0.0
769,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\362_Arucas_frame_01_35_30_000.jpg,0.0,0.0,0.0
